variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,271,1.2679705893850155,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,272,1.4929362592058624,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,273,1.7441415748560303,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,274,1.6949417908264195,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,275,1.6524497776260887,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,276,2.022698049236169,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,277,1.8691546183907235,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,278,1.7441120494284519,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,279,2.0078595087048257,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,280,1.960852661395677,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,281,1.9875475438071817,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,282,2.077969514602387,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,283,2.1411207176961398,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,284,2.245569351951758,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,285,1.9855000363136242,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,286,2.086418789173308,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,287,2.2906532485314415,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,288,2.0168428449095472,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,289,2.219995344448421,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,290,2.2506253007673536,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,291,2.3151586568744733,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,292,2.407006426754947,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,293,2.4248846744038133,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,294,2.330678771626026,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,295,2.4932045272081496,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,296,2.3951949294660153,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,297,2.473794646526869,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,298,2.343793522512044,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,299,2.6637062966764233,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,300,2.850696939421482,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,301,2.8873489574328914,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,302,2.825832508314818,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,303,3.0366279772431426,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,304,2.768681688372112,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,305,2.9084091070573095,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,306,3.0480393386528135,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,307,2.891383546666873,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,308,2.7606823796329536,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,309,3.1521955448464496,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,310,3.1251788201285535,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,311,2.9926825865950946,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,312,3.189882096216593,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,313,3.379187148523613,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,314,3.3542097749628397,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,315,3.1893133253264523,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,316,3.298400858716832,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,317,3.629918927708843,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,318,3.59345185122811,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,319,3.508888474615162,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,320,3.8221462516893325,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,321,3.732180504767598,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,322,3.628625653954259,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,323,3.6733492443526075,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,324,3.795271580856138,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,325,3.5810841433045653,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,326,3.767942579029409,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,327,4.117523420837983,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,328,3.9787628316191785,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
tas,1pctCO2,r1i1p1f1,CAS-ESM2-0,329,3.915192945752324,gs://cmip6/CMIP6/CMIP/CAS/CAS-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20201226/
