variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f1,CESM2-FV2,33,0.03831087289762536,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,34,0.16418991806398253,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,35,0.16325821879485147,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,36,-0.06030858848282605,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,37,0.04500172680786818,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,38,0.4235650965776472,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,39,0.32245629069615234,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,40,0.40894935470748806,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,41,0.5637361428434815,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,42,0.4983601849261845,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,43,0.14339938744120673,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,44,0.3528838390033684,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,45,0.631726854401677,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,46,0.5643073787614981,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,47,0.6644827623098877,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,48,0.6410367545339568,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,49,0.30940857425702006,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,50,0.39451027615399425,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,51,0.6892422722646074,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,52,0.6273796982022759,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,53,0.8912605471727488,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,54,0.8800503855869124,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,55,0.6851557184619992,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,56,0.8526281512816922,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,57,0.8902341606046207,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,58,0.8567065995911776,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,59,0.8884179585971879,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,60,0.9944245560647005,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,61,1.0012438216128317,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,62,0.6007412962898684,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,63,0.8132351944913125,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,64,1.127684885895178,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,65,1.2721497023806023,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,66,1.0706924228677508,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,67,1.2698734212062845,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,68,1.2428755772720024,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,69,1.1247074190469561,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,70,1.2554065637083909,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,71,1.4381637715747502,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,72,1.3973091468319012,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,73,1.4388178947796746,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,74,1.511357848911814,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,75,1.4620789816258934,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,76,1.609157964078122,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,77,1.7101065558744608,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,78,1.5734674199060805,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,79,1.5921489876079136,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,80,1.739552490797962,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,81,1.7664602716234867,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,82,1.547109455576276,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,83,1.7181242791832005,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,84,1.693657069070639,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,85,1.5557727592222932,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,86,1.5446052739912943,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,87,1.9179088593236315,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,88,2.008013154664752,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,89,1.945293681903081,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,90,2.1315945173227533,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,91,1.9469033334193568,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,92,1.9417762248194208,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,93,2.2765611776555943,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,94,2.1833365404679625,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,95,2.0318085501424434,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,96,2.2375066634302243,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,97,2.3222423291342125,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,98,2.3118567870055813,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,99,2.4930274192263937,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,100,2.3889414342990563,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,101,2.087284176562264,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,102,2.254803094216072,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,103,2.5913732226755997,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,104,2.6472351291491236,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,105,2.6148892925976384,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,106,2.7766525426046655,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,107,2.9069205034521133,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,108,2.7156009319229497,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,109,2.496381382667323,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,110,2.8755309036261565,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,111,2.8148290117201213,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,112,2.6599021110071135,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,113,2.8527073291159013,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,114,2.995809136003004,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,115,3.015292107140624,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,116,3.068078885495595,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,117,3.135813338381297,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,118,2.9029793628392895,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,119,3.318626044247594,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,120,3.3357767838898553,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,121,3.2085507714358528,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,122,3.4388823587451043,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,123,3.4355441819944303,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,124,3.353411353646777,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,125,3.4934621143640356,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,126,3.636859013493222,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,127,3.4912522629967953,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,128,3.7982259034428694,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,129,3.7189091459700876,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,130,3.745293004611426,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,131,3.7411439673129507,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,132,3.75359006031141,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,133,3.930883884235243,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
tas,1pctCO2,r1i1p1f1,CESM2-FV2,134,3.8101434046453164,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200310/
