variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1874,0.29158978454955786,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1875,0.14196622676496418,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1876,0.1332640892887298,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1877,0.21252386660592038,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1878,0.299484841860874,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1879,0.45397168424011625,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1880,0.4431322749971969,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1881,0.4759248880864675,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1882,0.6306174689230488,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1883,0.3179071244914553,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1884,0.39585196498916275,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1885,0.7248490778532641,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1886,0.8783193775429936,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1887,0.6824156393244039,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1888,0.7776357423181253,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1889,0.7988201952462646,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1890,0.7646584807506542,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1891,0.7590534315438049,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1892,0.6848899272309836,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1893,0.8648295627952507,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1894,1.0618436072853115,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1895,1.1787054829106864,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1896,1.2238115539939258,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1897,1.2840562378236768,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1898,1.2201937739013147,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1899,1.2212278803201002,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1900,1.2506389610210817,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1901,1.2927547347986206,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1902,1.2829264948703099,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1903,1.3895176470503543,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1904,1.4727941399675615,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1905,1.311527147355207,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1906,1.4080074605785171,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1907,1.5738219252060048,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1908,1.5786605562918226,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1909,1.4920115975341446,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1910,1.4945039647254816,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1911,1.5637897726579126,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1912,1.5846458662956024,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1913,1.597568205343407,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1914,1.801482917923522,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1915,1.8244844797074506,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1916,1.967371019911809,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1917,2.034859738473642,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1918,2.2258349387292924,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1919,2.3447046944133376,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1920,2.0918767392602717,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1921,2.200293621553442,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1922,2.2288563574622344,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1923,2.3179062977864078,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1924,2.3322517106275313,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1925,2.4403792192887295,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1926,2.430443841503859,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1927,2.3838025945690333,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1928,2.6161448473098403,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1929,2.8481103235629917,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1930,2.5874602131045776,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1931,2.705532485417109,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1932,2.681898454044756,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1933,2.7611513670009913,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1934,2.5838270498444444,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1935,2.768353574913874,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1936,3.0493590324198294,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1937,3.108614002156912,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1938,2.9878419437786192,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1939,3.0622647968675096,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1940,3.3142172708587623,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1941,3.3505924483512786,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1942,3.224556604918803,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1943,3.2657462536556636,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1944,3.4607780730908644,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1945,3.6328717295056663,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1946,3.3694671996082093,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1947,3.305326966587927,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1948,3.5196954196074444,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1949,3.5650060314853818,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1950,3.8333410686952334,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1951,3.7496196638481933,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1952,3.828237510897168,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1953,3.9503969380811554,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1954,3.8187846407032,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1955,3.851825747114617,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1956,4.053385698425359,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1957,4.314107330839022,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1958,4.281098131951751,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1959,4.267930687045293,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1960,4.509018027807599,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1961,4.3960151112586345,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1962,4.253144307571233,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1963,4.331162200598612,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1964,4.513114220725697,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1965,4.619738089207374,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1966,4.683106832259966,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1967,4.696859221540251,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1968,4.682054142152481,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1969,4.709847480098915,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1970,4.702053969599888,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1971,4.706353910908717,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1972,4.865561527914338,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1973,5.069362369206544,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1974,5.056520253459837,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1975,5.016678017170136,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1976,5.071050815441708,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1977,5.159066276224735,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190406/
