variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,27,-0.16267187636367453,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,28,-0.17628168635746988,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,29,-0.07131183033067146,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,30,-0.2714662109088408,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,31,-0.049394616389406565,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,32,0.15225287026657952,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,33,-0.023041708269886385,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,34,0.08668144568696334,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,35,0.1552575809459995,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,36,0.06071190773855051,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,37,0.00440059837814033,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,38,0.28170556397725477,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,39,0.24722582689383898,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,40,0.005958883820142091,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,41,0.3019659725771362,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,42,0.405744113196306,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,43,0.12971877674243615,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,44,0.2952064302666031,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,45,0.4711806502109539,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,46,0.5603463496907466,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,47,0.6101842380385278,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,48,0.582250126239046,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,49,0.5726382147362301,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,50,0.6253447415179494,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,51,0.8278581458821463,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,52,0.7759575123618561,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,53,0.6032680330606013,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,54,0.6668180236835042,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,55,0.8449698757638089,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,56,0.9023673258608369,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,57,0.8131358014322814,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,58,0.8751787263067854,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,59,1.0765089815145075,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,60,1.0853753053102082,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,61,0.9532528334988228,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,62,1.106311816141158,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,63,1.2310829308931943,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,64,1.043359410871119,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,65,0.9078395969542044,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,66,1.1554237222420625,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,67,1.464462940575629,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,68,1.2768163214897754,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,69,1.2188207718609192,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,70,1.3434049759134723,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,71,1.2585352740190956,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,72,1.231198079643832,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,73,1.419821577041489,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,74,1.4957859710876846,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,75,1.4505018153126912,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,76,1.4524579258228414,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,77,1.5422574219842318,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,78,1.6947770997181806,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,79,1.5729952327809542,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,80,1.3901853341093329,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,81,1.755156310249049,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,82,1.6562557596602687,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,83,1.6838120479072813,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,84,2.003887369549261,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,85,1.838220104167931,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,86,1.7252899984767964,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,87,1.9956330378280995,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,88,1.9873552480406715,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,89,2.0588234696037375,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,90,1.9769940975357372,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,91,1.9393226426675483,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,92,1.9313294761517454,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,93,2.136439965811064,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,94,2.1826274377675645,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,95,2.386356320204584,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,96,2.2341651194522,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,97,1.987933547185321,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,98,2.113823343191825,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,99,2.451485541136435,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,100,2.44973629635507,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,101,2.4062072735863467,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,102,2.497249771582915,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,103,2.39310426348635,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,104,2.258660169882546,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,105,2.581994056193423,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,106,2.548956372066584,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,107,2.5819141747771823,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,108,2.6803812500932622,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,109,2.5500157292665335,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,110,2.7197458430047163,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,111,2.5996781213799522,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,112,2.5688073367186917,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,113,2.963879248381886,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,114,3.0000370671779137,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,115,3.0609133468687446,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,116,3.0678083227679736,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,117,3.094645289630762,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,118,3.048459768403802,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,119,3.2295662404338827,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,120,3.089733554699933,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,121,3.2812061099100447,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
tas,1pctCO2,r1i1p1f1,CESM2-WACCM-FV2,122,3.278177262244128,gs://cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200226/
