variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f1,NorCPM1,23,-0.11741318255775468,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,24,-0.17462855851357517,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,25,-0.14509412183593895,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,26,-0.13258323613518996,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,27,-0.0484890046824944,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,28,-0.006246805083094387,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,29,0.04161234163490235,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,30,0.011622790097021607,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,31,0.01496646657187739,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,32,0.04142857793368648,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,33,0.028906595717501204,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,34,0.270528327479326,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,35,0.013681133044713079,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,36,0.0074368105550775,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,37,0.14832527530768402,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,38,0.3685875224221604,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,39,0.3195829557752745,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,40,0.26468408934834997,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,41,0.4735099371071101,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,42,0.399298315630233,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,43,0.45064063151477285,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,44,0.427421900486479,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,45,0.4847282374174142,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,46,0.4498845462591703,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,47,0.4355840188840716,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,48,0.5264511466379531,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,49,0.5504874778429212,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,50,0.42136227163649664,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,51,0.48350841740824535,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,52,0.6053515710391935,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,53,0.665914675827878,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,54,0.6999972153803924,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,55,0.594754531094793,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,56,0.6730049260741566,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,57,0.854557139312135,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,58,0.8346912651999787,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,59,0.8283564293897712,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,60,0.8999735835778324,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,61,0.79131288549587,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,62,0.7998516589946121,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,63,0.8102850686737497,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,64,0.901656731048945,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,65,0.8721259778318995,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,66,1.0957606666784727,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,67,1.0670041107957218,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,68,1.1144515902536796,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,69,1.0201905328786438,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,70,0.911160365015462,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,71,0.9806581464743545,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,72,1.1784452553799838,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,73,1.1223156233482428,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,74,1.2658755799110963,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,75,1.3034410574523463,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,76,1.1906992625818589,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,77,1.1829405760965983,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,78,1.2552748792250554,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,79,1.313583813872242,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,80,1.5005347213883056,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,81,1.4987360139797943,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,82,1.4043678186973807,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,83,1.476169222273029,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,84,1.394712002560766,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,85,1.467609562761254,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,86,1.6507220498938295,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,87,1.7899295342446635,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,88,1.8124470771689403,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,89,1.6712772521053125,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,90,1.67180445000821,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,91,1.7520289873538104,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,92,1.6004520918905314,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,93,1.7785244069947908,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,94,1.8525403851078295,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,95,1.814078088250028,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,96,1.8339030198699788,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,97,2.0070296685744324,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,98,2.0268513392379646,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,99,2.0293185702066694,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,100,2.1435554983283396,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,101,2.177422502514787,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,102,2.246508936251189,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,103,2.1139747060510103,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,104,2.255006202820198,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,105,2.386645209977303,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,106,2.178405716860027,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,107,2.2104078842357353,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,108,2.3011042316070984,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,109,2.4350371463964393,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,110,2.333528268802354,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,111,2.366953053540783,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,112,2.4446227522399795,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,113,2.6296940871582137,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,114,2.58926228558812,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,115,2.5627180981677498,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,116,2.484815441221599,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,117,2.6270000804348115,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,118,2.671770054524359,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,119,2.673358614421261,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,120,2.701872496576982,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,121,2.6248463410095724,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,122,2.7202743913437644,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,123,2.9095019544080287,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,124,2.8967817958304636,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,125,2.8157863915434973,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,126,2.7908376432307023,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,127,2.9897219513115374,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,128,3.082933062137897,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,129,3.1540121542520296,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,130,3.1091795203235506,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,131,3.095092235588311,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,132,3.2333395678202237,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,133,3.3406409407656383,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,134,3.2431760685342965,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,135,3.2978266380483774,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,136,3.275147480546025,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,137,3.4015153491126284,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,138,3.285942698181202,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,139,3.263382187394825,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,140,3.3372764329803886,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
tas,1pctCO2,r1i1p1f1,NorCPM1,141,3.471097261744717,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/
