variable,experiment,ensemble,model,year,value,zstore
tas,ssp126,r1i1p1f1,CESM2-WACCM,1908,-1.0914017833539447,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1909,-0.9224872096257286,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1910,-0.9166574228014497,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1911,-0.8401055552731123,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1912,-0.9079466282969975,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1913,-0.9048779951853021,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1914,-0.9181700880368453,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1915,-0.9309590957043952,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1916,-0.8283024896855409,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1917,-0.7731104483989952,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1918,-0.7711730170337887,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1919,-0.8541796529715384,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1920,-0.7872475191482522,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1921,-0.6184856588799903,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1922,-0.709253967488678,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1923,-0.6611680673856881,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1924,-0.5923161797861098,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1925,-0.8064485196639453,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1926,-0.7625487223420464,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1927,-0.5994915637016334,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1928,-0.6574686316901079,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1929,-0.8117610722543418,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1930,-0.7453358247341839,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1931,-0.6298982123108203,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1932,-0.6280699557535172,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1933,-0.7774357356949508,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1934,-0.87691488070368,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1935,-0.5303806462810599,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1936,-0.41213353677062514,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1937,-0.6524869741758721,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1938,-0.5721763642918631,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1939,-0.626481295790768,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1940,-0.7595756544559435,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1941,-0.659580943579499,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1942,-0.566009821902071,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1943,-0.6533087659094008,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1944,-0.57437981384669,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1945,-0.8379956021164503,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1946,-0.8772894277976775,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1947,-0.9606470129590434,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1948,-0.8659017857709159,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1949,-0.5284244686884563,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1950,-0.631404561004274,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1951,-0.5033414182165075,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1952,-0.4055282561944864,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1953,-0.5765163846384667,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1954,-0.6420753029947264,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1955,-0.5503810124230313,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1956,-0.591733570847282,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1957,-0.7396661025984486,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1958,-0.8682461669315558,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1959,-1.0417006242332718,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1960,-0.9388692403014716,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1961,-0.7563911321886962,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1962,-0.6891975647000095,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1963,-0.6205597823111475,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1964,-0.624140092782909,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1965,-0.8682796464460125,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1966,-0.850432164651238,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1967,-0.7786743710889823,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1968,-0.7246295255858399,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1969,-0.7990464502270243,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1970,-0.8110694938280858,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1971,-0.8540447396859463,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1972,-0.6284777944682105,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1973,-0.49566485696448126,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1974,-0.6936331199411825,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1975,-0.8064946132299156,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1976,-0.6448057389069959,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1977,-0.5316264215878164,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1978,-0.4576270598320775,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1979,-0.6330221367362014,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1980,-0.6736071065846545,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1981,-0.3895509081950763,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1982,-0.5634131305446886,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1983,-0.7659377239081095,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1984,-0.6366494137873815,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1985,-0.6504888084693903,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1986,-0.7016436679182334,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1987,-0.579025081438715,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1988,-0.32923894292622435,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1989,-0.35994368612711014,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1990,-0.4204161377666651,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1991,-0.5318406255304922,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1992,-0.544391067742481,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1993,-0.4866458181586495,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1994,-0.4152068659770407,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1995,-0.4275283222864914,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1996,-0.4010432455157229,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1997,-0.31047352878448464,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1998,-0.3221623056347198,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,1999,-0.23636747990144613,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2000,-0.03418078967263227,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2001,0.1648866356663916,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2002,0.14867306720606166,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2003,0.10996706655140542,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2004,0.027359755840677735,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2005,-0.05764925972709989,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2006,-0.08135035593841167,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2007,0.1163054409578308,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2008,0.12361848863963587,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2009,0.03853883681250636,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2010,0.09742562230485419,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2011,0.31260804823193666,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2012,0.3332714293271124,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2013,0.17768279733013514,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2014,0.22041809859217665,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2015,0.39320030321107424,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2016,0.4955046535518477,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2017,0.49986391098281047,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2018,0.7150302974000624,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2019,0.5464504060017816,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2020,0.4835194750201026,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2021,0.6104018681352841,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2022,0.7186084138746764,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2023,0.5779968432125884,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2024,0.7684855706661438,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2025,0.8452419480706226,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2026,0.5910797951331119,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2027,0.6535695684630696,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2028,0.6867752102584745,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2029,0.7142808231394042,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2030,0.8687852256650785,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2031,0.6725696184914796,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2032,0.794649714791035,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2033,0.9542883976747021,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2034,1.108032942694308,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2035,1.0872350259461996,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2036,1.169131780920452,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2037,1.0380556067545967,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2038,1.2017070143082833,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
tas,ssp126,r1i1p1f1,CESM2-WACCM,2039,1.1763188556766409,gs://cmip6/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/historical/r1i1p1f1/Amon/tas/gn/v20210211/
