variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1004,1.0166827793662492,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1005,1.1111291666674674,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1006,1.1192359667981577,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1007,1.0253678627542513,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1008,1.0241769490151569,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1009,1.0197060321528966,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1010,1.1518822120838763,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1011,1.379553827705081,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1012,1.0758659565275366,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1013,1.2126834059531006,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1014,1.2203485256531508,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1015,1.474305430798779,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1016,1.5358658182397562,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1017,1.3631087566744213,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1018,1.5198064063930588,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1019,1.629839498923559,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1020,1.5745287084515667,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1021,1.645373921760097,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1022,1.5916799184356591,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1023,1.6642463419854607,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1024,1.6629002039833836,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1025,1.883680850453345,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1026,2.0407399993107447,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1027,2.054194419819737,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1028,2.166836701077898,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1029,1.9991622927670392,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1030,2.2013547198326933,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1031,2.2629836556756686,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1032,2.146034519530474,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1033,2.141570144565094,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1034,2.21735852761293,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1035,2.329861832316908,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1036,2.289000058641477,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1037,2.3313155928485116,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1038,2.4914627711533512,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1039,2.5329810644132067,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1040,2.6607264974871327,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1041,2.58560283523434,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1042,2.566431809006133,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1043,2.657388347307858,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1044,2.8050361225680263,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1045,2.7836385294567094,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1046,2.9484831928289736,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1047,2.838441649927063,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1048,2.9605264124371615,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1049,2.9528013582665835,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1050,2.8828077050923753,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1051,3.101033400736185,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1052,3.043807113526725,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1053,3.213047170061145,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1054,3.336350111939339,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1055,3.330430187804552,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1056,3.3802825392018008,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1057,3.3334788716430808,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1058,3.4495751995270894,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1059,3.3907482356635796,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1060,3.59112094283131,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1061,3.5492769387169574,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1062,3.6839687099506477,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1063,3.575576472652699,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1064,3.773132916411953,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1065,3.8970698944599462,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1066,3.9959369523574537,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1067,3.823849624909087,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1068,4.04515329992671,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1069,4.161053202745904,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1070,4.08096403246833,gs://cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191109/
