variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1879,-0.05904933452831074,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1880,0.09901145838142611,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1881,-0.22759121635914425,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1882,-0.2085420258434283,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1883,0.09826767902296751,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1884,0.09093581390908412,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1885,-0.15528661597176097,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1886,-0.11501847999176107,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1887,0.09704246111664361,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1888,0.005156357197847683,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1889,0.21968189248110548,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1890,0.25804217103922156,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1891,-0.040864688690305684,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1892,0.09201544361980041,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1893,0.27668038609124324,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1894,0.35178601360911443,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1895,0.17272104975467073,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1896,0.11312392322764708,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1897,0.34796889203363435,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1898,0.6757929480132816,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1899,0.3623133826064304,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1900,0.35784265522170244,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1901,0.6228595420188867,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1902,0.7746396710071508,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1903,0.6279907512471823,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1904,0.609281609898062,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1905,0.825719222540954,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1906,0.7165813463265636,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1907,0.7098728731140227,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1908,0.5548872999882519,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1909,0.6128510754617764,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1910,0.9043923711825528,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1911,1.065507024649662,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1912,0.7456459308429544,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1913,0.6761909998195392,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1914,0.8511189812909947,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1915,1.0447628046607633,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1916,1.0080506012520232,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1917,0.9766452682031854,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1918,1.2000152043985963,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1919,1.2611592159703378,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1920,0.8998496294062761,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1921,0.8993987592907047,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1922,1.3541827642330304,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1923,1.30712783093594,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1924,0.8529019856018181,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1925,1.1412254610586388,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1926,1.5137571813198178,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1927,1.2061890620412896,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1928,1.1228415744939753,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1929,1.4734160078934906,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1930,1.5428113142630195,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1931,1.1883654036839744,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1932,1.4872680082608554,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1933,1.6259647668062485,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1934,1.4350279222078939,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1935,1.459704852168727,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1936,1.678660452784527,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1937,1.6607057021224136,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1938,1.4348847955621409,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1939,1.60488056213336,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1940,1.7095230049611132,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1941,1.8082824300752804,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1942,1.5833774079104614,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1943,1.6502328966655568,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1944,1.7942252831483643,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1945,1.9737940793056055,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1946,1.7139623030329858,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1947,1.7933460076718006,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1948,1.948489288576468,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1949,1.7714845043925038,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1950,1.939068037279128,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1951,1.9811084501137088,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1952,2.09394999715488,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1953,2.038850132337359,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1954,1.8672128355753443,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1955,1.9605000440953972,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1956,2.1434704138131906,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1957,1.9905738781587843,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1958,1.866235854816125,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1959,2.1585560295100663,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1960,2.21379336248782,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1961,1.8531379338053853,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1962,2.089261838810387,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1963,2.371292179960335,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1964,2.245268269459018,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1965,1.9219127884067007,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1966,2.2031652816688165,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1967,2.5711607002659207,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1968,2.6318275926579986,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1969,2.457765927490982,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1970,2.2376537434652732,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1971,2.50081732823179,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1972,2.648737108922944,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
tas,1pctCO2,r101i1p1f1,GISS-E2-1-G,1973,2.4962908822097916,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r101i1p1f1/Amon/tas/gn/v20190815/
