variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1887,0.18575324264423898,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1888,0.09707563309399347,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1889,0.05838670298902571,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1890,0.10210874651261292,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1891,-0.07297432322019404,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1892,0.05330252233579813,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1893,0.13935555058509408,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1894,0.07682130003297516,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1895,0.0037583558953997454,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1896,0.13464627422501962,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1897,0.12602925010406807,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1898,0.13912422952967063,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1899,0.17205615175623734,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1900,0.5413215570887928,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1901,0.7024672370109215,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1902,0.4207067952273178,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1903,0.4435665998559557,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1904,0.38679777000220383,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1905,0.4661526399476088,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1906,0.5439113458166389,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1907,0.6419249842072645,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1908,0.5191871510511419,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1909,0.5590256038630628,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1910,0.6711212109690337,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1911,0.7357006185565069,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1912,0.5980760568484129,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1913,0.6269675528822063,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1914,0.7017003685782015,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1915,0.7625188749353242,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1916,1.017158565410341,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1917,1.1953831822025904,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1918,0.7334770716353205,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1919,0.6564031567614848,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1920,0.821557732699489,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1921,0.907616117079499,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1922,1.2023662817863396,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1923,1.1632522369010871,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1924,1.0099347243663601,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1925,1.0871908812084712,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1926,1.2687594165876135,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1927,1.302774683739358,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1928,1.2698973462090066,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1929,1.1886745793510158,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1930,1.1894695412686929,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1931,1.1588169516388689,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1932,1.221727289571561,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1933,1.3962638834316863,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1934,1.2863943255625259,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1935,1.4993827945448288,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1936,1.6024539875471078,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1937,1.5467991391470832,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1938,1.4137901980797665,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1939,1.4597224136408613,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1940,1.5559582270252008,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1941,1.484557333424675,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1942,1.6650077727658754,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1943,1.8352837448040304,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1944,1.7491656592624736,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1945,1.7367421688604168,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1946,1.7327272214094478,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1947,1.6512400980408302,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1948,1.9170542883749704,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1949,1.9467067574069006,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1950,1.8087388320882383,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1951,1.9905396965150999,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1952,2.0484489069178267,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1953,2.166160735482208,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1954,2.292230594159321,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1955,2.1330205320224422,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1956,2.1415102998026327,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1957,2.149888713845314,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1958,2.1274799748163105,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1959,2.2774947637973355,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1960,2.329419902044606,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1961,2.4961174272185644,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1962,2.3633796693590057,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1963,2.285013099596597,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1964,2.2702936715197666,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1965,2.1668632517520905,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1966,2.250180699958605,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1967,2.403987719233612,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1968,2.6641605394184467,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
tas,1pctCO2,r1i1p1f1,MPI-ESM1-2-LR,1969,2.72566128518514,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190710/
