variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f1,NorESM2-MM,23,-0.41017722630766684,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,24,-0.35181092379883694,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,25,-0.13390848714010417,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,26,-0.08561355134406767,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,27,-0.13674293332559273,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,28,-0.0047143448428528245,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,29,0.05759845971766708,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,30,0.0298179510442651,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,31,0.14745806849964538,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,32,-0.1339364347031733,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,33,-0.2589747499217765,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,34,-0.2452953789729122,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,35,-0.24704487119458918,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,36,-0.0914819386526915,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,37,-0.006580856688117365,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,38,0.3287004834496656,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,39,0.349478303200101,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,40,0.3828028548001612,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,41,0.16031565364755807,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,42,0.15666238846171154,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,43,0.13868430874538262,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,44,-0.0003166181467690876,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,45,0.2825233125693103,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,46,0.42281345371492307,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,47,0.22173088404093733,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,48,0.278903015764115,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,49,0.46821888344294393,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,50,0.2525837229862873,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,51,0.24957381352459151,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,52,0.40588080379842495,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,53,0.5615828101475699,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,54,0.3515344488684491,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,55,0.424994063044835,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,56,0.41511439610115985,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,57,0.5536807078490824,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,58,0.4646317316294244,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,59,0.4788233975901903,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,60,0.4571162016131325,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,61,0.7179086713567813,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,62,0.7041108975240036,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,63,0.36426476656021123,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,64,0.13261495197843942,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,65,0.3830163714374635,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,66,0.5943033106520375,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,67,0.7457678131815442,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,68,0.7040196275219728,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,69,0.6242768855506142,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,70,0.5375325888617795,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,71,0.7125145253789356,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,72,0.9445412994807043,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,73,0.7477419834995658,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,74,0.9264123501396284,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,75,0.9691184968000357,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,76,0.9686555462287174,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,77,0.9984131295551606,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,78,1.144395357405699,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,79,1.26669425865947,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,80,0.9340189594507251,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,81,0.9566380634409484,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,82,1.0554964670292293,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,83,1.175468646614263,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,84,0.8797073476146693,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,85,0.9782789753049883,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,86,1.224711028190029,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,87,1.2477459609675066,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,88,1.2087755736257009,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,89,1.3850783359112597,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,90,1.437896710465452,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,91,1.360870647885065,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,92,1.5940077726541517,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,93,1.5175828129823117,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,94,1.1227014038459515,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,95,1.123689720598179,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,96,1.2932319827665424,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,97,1.712585238728309,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,98,1.5344134593852345,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,99,1.5910742383961747,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,100,1.8049256744136528,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,101,1.8609437374223035,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,102,1.7166525838602524,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,103,1.3652594987241287,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,104,1.3781299858299008,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,105,1.5778733263006757,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,106,1.9896024673741408,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,107,1.9374221468762585,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,108,1.8859609152165149,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,109,2.0985828421278825,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,110,1.8947643732440724,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,111,1.864898189990015,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,112,2.140205150695465,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,113,2.0330158170781374,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,114,1.9960205117164946,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,115,2.138584877145661,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,116,2.023828984075692,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,117,2.055502532559615,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,118,2.0381355174883424,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,119,2.3745730319277527,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,120,2.431085772222332,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,121,2.472966392034948,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,122,2.489231011847096,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,123,2.312160493970282,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,124,2.329001635101463,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,125,2.5081495268914864,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,126,2.3926479726065395,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,127,2.371013494370743,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,128,2.3438830977526663,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,129,2.385480203736222,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,130,2.6323232338926914,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,131,2.507448321592335,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,132,2.587368041109528,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,133,2.793342442517826,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,134,2.742375312235197,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
tas,1pctCO2,r1i1p1f1,NorESM2-MM,135,2.685658735727884,gs://cmip6/CMIP6/CMIP/NCC/NorESM2-MM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191108/
