variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1947,0.08602471960051616,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1948,0.23398992369436655,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1949,0.4734826844139093,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1950,0.5514708331156157,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1951,0.3591161521792401,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1952,0.1750863898253101,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1953,0.1614683920320772,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1954,0.3048092300049916,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1955,0.39052144554085544,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1956,0.28124648913654937,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1957,0.28498621295113935,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1958,0.35332072307579665,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1959,0.41134457463294893,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1960,0.34921367334260367,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1961,0.40705517584103745,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1962,0.5555630929092104,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1963,0.374968471361683,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1964,0.175599945370152,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1965,0.31601289216376927,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1966,0.3583429572001364,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1967,0.390276729438483,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1968,0.49477634691589856,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1969,0.418655468514487,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1970,0.3810015023063329,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1971,0.4763985260809136,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1972,0.6113538808370436,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1973,0.3936743352451231,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1974,0.40048692379832573,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1975,0.3374589984145473,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1976,0.22492531602142662,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1977,0.4041375787181778,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1978,0.25561255965521923,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1979,0.24043375275317658,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1980,0.4685767323603045,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1981,0.43352229494712446,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1982,0.37208890765464275,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1983,0.34881173946007493,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1984,0.27504119003191363,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1985,0.42090775020915316,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1986,0.3853028040818458,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1987,0.3521707856729108,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1988,0.42698487505185767,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1989,0.5409627093759468,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1990,0.5054271358377491,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1991,0.2789982506614024,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1992,0.2836078806003002,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1993,0.36889703711301536,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1994,0.3109893147813523,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1995,0.44748679717201867,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1996,0.46484979918784575,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1997,0.35662121234815913,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1998,0.3138991112456324,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,1999,0.41112375633815645,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2000,0.4137146143464179,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2001,0.36460857628065924,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2002,0.38880445330750035,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2003,0.48980843394565454,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2004,0.5124576353333055,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2005,0.45533557500772304,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2006,0.32265794933255165,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2007,0.3077264092654559,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2008,0.3116703784457968,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2009,0.5061877889613697,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2010,0.3262916954179218,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2011,0.24541894783681073,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2012,0.4245121480336138,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2013,0.460459770931152,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2014,0.5740710668677025,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2015,0.49740145661706947,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2016,0.47290036826609594,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2017,0.46849484402844155,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2018,0.44404074596212695,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2019,0.4400291115262007,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2020,0.30173501722879337,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2021,0.3800498480431429,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2022,0.4334576430121615,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2023,0.3690319762531544,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2024,0.45362423396477425,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2025,0.5222710816329368,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2026,0.40633644953408066,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2027,0.24973590503776677,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2028,0.21501467197998636,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2029,0.21951379883716982,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2030,0.1652822550714177,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2031,0.36968644581088483,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2032,0.4320096845635817,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2033,0.42209295278235004,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2034,0.4920134125918594,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-HR4,2035,0.6307094430319466,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210304/
