variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f1,FGOALS-g3,387,-0.7523268029664791,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,388,-0.4404796130710906,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,389,-0.59647791705288,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,390,-0.7194406960400102,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,391,-0.500093147466032,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,392,-0.5745061758564134,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,393,-0.5757308565628705,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,394,-0.5918115218435673,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,395,-0.4832168701897217,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,396,-0.4890115586904358,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,397,-0.5559633742600454,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,398,-0.5582355915070139,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,399,-0.46502260298160536,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,400,-0.49187756475407696,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,401,-0.32836852145396733,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,402,-0.3823606730695701,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,403,-0.342751521715968,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,404,-0.295516601974839,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,405,-0.3404544341910878,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,406,-0.24852234869609902,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,407,-0.3310301231802555,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,408,-0.2283256878288853,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,409,-0.24030324440479944,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,410,-0.3624832411954344,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,411,-0.18557294119176504,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,412,-0.30987180138652093,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,413,-0.17808658513996534,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,414,-0.1308928524649673,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,415,-0.21968627412127262,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,416,-0.06896093669217862,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,417,0.020397943386342376,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,418,-0.020806654459534002,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,419,0.07099172315480473,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,420,0.011689871818305164,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,421,-0.009204659454724151,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,422,0.1404147065017014,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,423,0.2774565612027118,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,424,0.24309997289907415,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,425,0.16797953318427972,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,426,0.16608363967975492,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,427,0.27158508203484644,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,428,0.22231896556081665,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,429,0.22055467078359925,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,430,0.36334673882527113,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,431,0.28256609184967374,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,432,0.20526952549272437,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,433,0.4029953806464164,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,434,0.4721409055645154,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,435,0.38056237677926674,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,436,0.4411480900847664,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,437,0.45827656533589334,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,438,0.5088647812949603,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,439,0.48071549380853185,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,440,0.5442972914603956,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,441,0.5019326785976546,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,442,0.527272700796459,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,443,0.5087222816030135,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,444,0.6139310382317262,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,445,0.7395296975450947,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,446,0.6483308504459728,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,447,0.570513610223486,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,448,0.8434908512031143,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,449,0.7942854251383551,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,450,0.753139991506032,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,451,0.8978820574691895,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,452,0.8575668097705602,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,453,0.9224000423915868,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,454,1.0168809968240566,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,455,0.9918778249306115,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,456,1.0581267790374227,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,457,1.0083318126639824,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,458,1.0707589345477686,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,459,1.1343125874183215,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,460,1.0718612672761196,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,461,1.0778520585405431,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,462,1.2263354388563812,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,463,1.0903137333243649,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,464,1.1488388553497657,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,465,1.312742653238388,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,466,1.2184520525760263,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,467,1.350396611014503,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,468,1.2495691843232635,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,469,1.3974253664990215,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,470,1.3986779084169711,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,471,1.3311848610691186,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,472,1.3988112585489034,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,473,1.4891064184316747,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,474,1.4596663619900028,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,475,1.5462618551246123,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,476,1.4429127300716686,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,477,1.4947791280768001,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,478,1.5922864523241742,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,479,1.6030734036683043,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,480,1.655453409378083,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,481,1.7270667690432333,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,482,1.6828259501926368,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,483,1.7310883544924422,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,484,1.8647094816096228,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,485,1.8749669537583031,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,486,1.8519332994919182,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,487,2.0328004048392927,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,488,2.0408661194680917,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,489,1.921671127941238,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,490,2.0341252286835356,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,491,2.1086889700839038,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,492,2.1322179695984005,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,493,2.0856168967771964,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,494,2.231762434948962,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,495,2.216886119916296,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,496,2.0695103190359987,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,497,2.309811284002137,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,498,2.4038678495185763,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,499,2.351403334495558,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,500,2.3901054176498064,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,501,2.2451649531839166,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,502,2.3513669532297854,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,503,2.520216533886071,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
tas,1pctCO2,r1i1p1f1,FGOALS-g3,504,2.539784826956293,gs://cmip6/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191215/
