variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f1,IITM-ESM,1878,-0.400620564658027,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1879,-0.5669096539785983,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1880,-0.36192806159471047,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1881,-0.2734872651686828,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1882,-0.3396271212753277,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1883,-0.07987136788966609,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1884,-0.2535559535404559,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1885,-0.17409676165902965,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1886,-0.15515724303423895,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1887,-0.26272915245908735,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1888,-0.11276126398507813,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1889,0.07739982004261492,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1890,-0.08936142531132418,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1891,0.02307200683441124,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1892,0.12522678683126287,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1893,0.12598938195503706,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1894,0.1104706468466361,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1895,0.05117787423256459,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1896,0.1701411804396571,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1897,0.23459157304199607,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1898,0.2528740365356157,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1899,0.3862211419369146,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1900,0.2785749590163391,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1901,0.1696551154344661,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1902,0.24199884139039796,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1903,0.28602337046476123,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1904,0.21906179888441102,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1905,0.20636061028966424,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1906,0.3621012297757602,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1907,0.29221270275519373,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1908,0.4033941298679906,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1909,0.30521335273994055,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1910,0.4784747809727037,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1911,0.4605305561501041,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1912,0.39853111772021066,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1913,0.6063705221900477,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1914,0.6145357818988373,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1915,0.6035193484111687,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1916,0.47893491778836506,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1917,0.6035361206979246,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1918,0.5347409114957031,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1919,0.7003327798216787,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1920,0.635949952219903,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1921,0.9383700799425014,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1922,0.9202082063462171,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1923,0.8372524558803889,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1924,1.0063255118439542,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1925,0.8621308055711552,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1926,0.9291490085477676,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1927,1.053170399044859,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1928,1.0128984202307834,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1929,0.9109476622203374,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1930,1.0074325169417193,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1931,0.8650172281606956,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1932,0.9238924521650347,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1933,0.7345861406885774,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1934,0.9279823334284742,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1935,0.8941173213300999,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1936,1.0178621651577373,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1937,1.0999069075198804,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1938,0.9781938233952019,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1939,0.9916918785756934,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1940,1.0711116558513254,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1941,1.0052082731264704,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1942,1.2302233784062082,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1943,1.0923371370758446,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1944,1.4134468285042772,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1945,1.3831360824964918,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1946,1.4481235121828036,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1947,1.4493216339840842,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1948,1.4752650527667015,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1949,1.3104277272145168,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1950,1.467073625371711,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1951,1.2376219191438622,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1952,1.5598680965023846,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1953,1.5724717374868078,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1954,1.5403271152767957,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1955,1.5749623760871145,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1956,1.6752180582685128,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1957,1.41568498289206,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1958,1.4880969824236558,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1959,1.7043188321361527,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1960,1.5578771383792969,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1961,1.7834543658880762,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1962,1.7856350982094682,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1963,1.7357649573069125,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1964,1.6440893687254174,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1965,1.6907139208211106,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1966,1.8456752327523986,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1967,1.675409318574907,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1968,1.943477383211416,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1969,1.9896668498789154,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1970,2.0553004522591323,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1971,1.9361491373039712,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1972,2.1380843041887942,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1973,2.2021311988317507,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1974,2.0936163873392957,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1975,2.2983320406842154,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1976,2.2306075123311757,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1977,2.1855327897039274,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1978,2.333505948275956,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
tas,1pctCO2,r1i1p1f1,IITM-ESM,1979,2.165667143476014,gs://cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191204/
