variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f1,TaiESM1,26,0.04851500905152761,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,27,0.24621845393545527,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,28,0.28244959773763867,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,29,0.22912785049408058,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,30,0.24522357737038192,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,31,0.3257029138142684,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,32,0.39467452002799064,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,33,0.35543780007043324,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,34,0.34518338115617553,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,35,0.4625463237291001,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,36,0.6561011615645498,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,37,0.7044647767601759,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,38,0.5350307768582638,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,39,0.5234474625335679,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,40,0.5779939162582082,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,41,0.8122905657845081,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,42,0.8222272942493873,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,43,0.8452358541174476,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,44,0.8849467416625885,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,45,0.8972575164593763,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,46,0.8597246021803926,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,47,0.8629633334879827,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,48,0.8991239554744084,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,49,1.1140341931644002,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,50,1.1037086110011387,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,51,1.0261486756596128,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,52,0.9591575301733997,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,53,1.1756682131351681,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,54,1.2398705913508934,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,55,1.234701160957684,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,56,1.2619611704260478,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,57,1.1714282147776771,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,58,1.3025455369601104,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,59,1.379910152096386,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,60,1.392752788211567,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,61,1.5106863527284986,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,62,1.6083252279800035,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,63,1.6152068305955254,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,64,1.5395061028505665,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,65,1.5321641842675717,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,66,1.5610679187457777,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,67,1.648623944097892,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,68,1.7174937255983878,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,69,1.7557447296576356,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,70,1.7450606873480865,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,71,1.8910720161057384,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,72,1.9399339325581195,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,73,2.0762707331849697,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,74,2.0161063547463414,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,75,2.0363695633349153,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,76,2.2074538150041576,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,77,2.3524091005539844,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,78,2.1206023330834682,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,79,1.937076978953371,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,80,2.1969469846996503,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,81,2.374635836957623,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,82,2.331239553813532,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,83,2.4181042548807454,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,84,2.588021649339055,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,85,2.4662122563881894,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,86,2.5086290886670213,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,87,2.661420111827624,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,88,2.6374838103733396,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,89,2.63396596954766,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,90,2.6962530285567823,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,91,2.7818508644201643,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,92,2.914319739842142,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,93,3.060755094838555,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,94,2.999982537415576,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,95,2.875271504189584,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,96,2.951292026504177,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,97,3.1873584974892992,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,98,3.2116977161251725,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,99,3.1129221140300274,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,100,3.2471380595996493,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,101,3.467574278091604,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,102,3.482056072829664,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,103,3.445926839755259,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,104,3.5098905267452096,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,105,3.5943639344500866,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,106,3.578891419744025,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,107,3.5386049923436076,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,108,3.578363336482596,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,109,3.7532644403819972,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,110,3.835988657877806,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,111,3.827447488121777,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,112,3.866893760273058,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,113,3.9316651582453233,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,114,4.03898546221842,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,115,4.080006404356254,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,116,3.997555871780037,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,117,4.0330158464692545,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,118,4.021270140601928,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,119,4.076130936403445,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,120,4.329113739654588,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,121,4.522181081666645,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,122,4.466676490526936,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,123,4.454236317899415,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,124,4.442388121008435,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,125,4.640601852962163,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,126,4.712254146368878,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,127,4.6636229823271265,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,128,4.813490394941198,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,129,4.76787828141147,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,130,4.75479348897295,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,131,4.802250737208681,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,132,4.869207891157487,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,133,4.895661849666055,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,134,5.114902186374536,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
tas,1pctCO2,r1i1p1f1,TaiESM1,135,5.3863404005576285,gs://cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/
