variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1868,-0.1910181086418561,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1869,-0.21438205231777374,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1870,-0.2740181006225839,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1871,-0.13269527713077878,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1872,-0.018260093355479512,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1873,0.07700945851809138,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1874,0.05611115961073665,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1875,0.009053339868103194,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1876,0.16674476776637448,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1877,0.06976568641289305,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1878,-0.11613303564627131,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1879,0.0312998541877505,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1880,0.33619568502041375,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1881,0.36188401682545646,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1882,0.19352391952412518,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1883,0.2443656266882499,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1884,0.2555400583160008,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1885,0.26945812659596413,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1886,0.4219100523986299,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1887,0.5334028451226231,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1888,0.593655506622099,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1889,0.46006812911838324,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1890,0.4997006108447408,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1891,0.5977488537103,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1892,0.7895551787167392,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1893,0.9758528936151265,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1894,0.7394289612047942,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1895,0.8473927349988912,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1896,1.045683974127087,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1897,1.0598956200507246,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1898,1.026338974587759,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1899,1.0329934170351862,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1900,1.1159222682869085,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1901,1.1561084832141546,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1902,1.057063510785099,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1903,1.0701271413962559,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1904,1.3188939626356841,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1905,1.293383941641764,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1906,1.2625791094882857,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1907,1.423712778661809,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1908,1.6634800326534673,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1909,1.4357302985254137,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1910,1.4187525403246468,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1911,1.613312593446608,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1912,1.5593987304039274,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1913,1.6441613200805705,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1914,1.644517753563207,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1915,1.6077703696020649,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1916,1.7589184847757906,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1917,1.7601176681432094,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1918,1.737821298550216,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1919,1.8373556901403845,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1920,1.97863980728971,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1921,2.095261171086804,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1922,2.1078928891068927,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1923,1.9186386566044575,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1924,2.0578609645194774,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1925,2.243550344970572,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1926,2.2941163181205297,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1927,2.389229999637223,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1928,2.3767956196356863,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1929,2.2329943790954303,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1930,2.4017935371259114,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1931,2.3201824495595815,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1932,2.406221764098234,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1933,2.5426750273184098,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1934,2.5201585987701947,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1935,2.651725748000331,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1936,2.669862746847457,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1937,2.620911746238562,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1938,2.6411038108323623,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1939,2.79830889229936,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1940,2.894861984336387,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1941,3.0119280591489996,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1942,3.011326602373231,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1943,3.0080894276607637,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1944,3.0530184853568016,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1945,3.030296217925752,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1946,3.020567917688709,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1947,3.3995140425266754,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1948,3.4774148126514888,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1949,3.3301986445015928,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1950,3.3981374647756866,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1951,3.496666126766229,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1952,3.538777815495905,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1953,3.6439371360280006,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1954,3.664712069169525,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1955,3.8125427108099643,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1956,4.040006298638389,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1957,4.129827976201511,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1958,4.2037081630649595,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1959,4.063407729657342,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1960,4.086701546855693,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1961,4.393283545786858,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1962,4.27290363172807,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1963,4.259921994926572,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1964,4.414783261662478,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1965,4.395564036249027,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1966,4.433342060955283,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1967,4.534287496339573,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1968,4.6592570721579705,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1969,4.776287897942893,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1970,4.816542188357573,gs://cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/1pctCO2/r1i1p1f3/Amon/tas/gn/v20190620/
