variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1860,-1.1123959396105079,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1861,-1.023877300623269,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1862,-0.93915308553062,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1863,-0.8685391231843482,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1864,-0.9351664761689449,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1865,-1.0337267511320078,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1866,-0.9989364581448399,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1867,-0.8936392198154977,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1868,-0.8116171057891393,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1869,-0.8431337422253478,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1870,-0.6207963504425607,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1871,-0.43887846267557507,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1872,-0.5647483055430484,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1873,-0.694301114927498,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1874,-0.7104391732909789,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1875,-0.6207175173718156,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1876,-0.5932872226708241,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1877,-0.3561418062470807,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1878,-0.4229750028252397,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1879,-0.699100941635777,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1880,-0.811917967950933,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1881,-0.5681951701513412,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1882,-0.46300673544840265,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1883,-0.39284663122930397,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1884,-0.3855766373025631,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1885,-0.34599839518506315,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1886,-0.2811872845069274,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1887,-0.25486835456086965,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1888,-0.17826665008823284,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1889,-0.22018496112315233,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1890,-0.26169233395199853,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1891,-0.3107794704351363,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1892,-0.02850315777072865,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1893,0.06376112829650538,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1894,-0.1814838539535799,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1895,-0.1909127196416307,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1896,-0.0020861848595359334,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1897,0.19810996673254522,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1898,0.3628519587528558,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1899,0.054380590895846126,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1900,0.0013619181148101234,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1901,0.06723056087696477,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1902,0.17509282448656904,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1903,0.272257700566513,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1904,0.17123892557810905,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1905,-0.06479689707242642,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1906,-0.05316397183219124,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1907,0.11055441248828402,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1908,0.22961472569892294,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1909,0.23147062518438588,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1910,0.18290874706150362,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1911,0.3298498071376912,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1912,0.30950777454006584,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1913,0.42000322912304,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1914,0.7318775705305143,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1915,0.6293211551135869,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1916,0.30879372298204544,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1917,0.15753452879454244,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1918,0.3145244030096137,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1919,0.5615541395894752,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1920,0.5644635087376173,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1921,0.5389182433065116,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1922,0.675311704333069,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1923,0.9061971440166872,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1924,0.8237256638736312,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1925,0.7888134801632418,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1926,0.8281764062733714,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1927,0.7840392641963376,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1928,0.8524434203441729,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1929,1.1397463715359777,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1930,1.1679247281532525,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1931,0.8161529290489966,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1932,0.8203173900179763,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1933,1.0277172299350923,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1934,1.3706998516040585,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1935,1.601302431427996,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1936,1.2229948039787928,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1937,1.1203596497419994,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1938,1.3018908082304392,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1939,1.3981311925480213,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1940,1.3079555944738104,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1941,1.447911446121168,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1942,1.56789567046809,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1943,1.6277132721529028,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1944,1.646808095334336,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1945,1.8354881666713823,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1946,1.937201625644093,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1947,1.7170311834240124,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1948,1.7649265706279493,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1949,2.0302614159780887,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1950,2.0275791729735033,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1951,2.055233991906107,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1952,2.1574351890741923,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1953,2.4434798177966854,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1954,2.316241221640155,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1955,2.056360459256098,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1956,2.206818740257461,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1957,2.5030167943477295,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1958,2.570101852049504,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1959,2.5128069044587846,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1960,2.3888718320744147,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1961,2.520738908185308,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1962,2.6617676351314117,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1963,2.8311815925201245,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1964,2.789342706086302,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1965,2.745299883686016,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1966,2.932595721075529,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1967,3.0348618427734095,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1968,2.681976345733176,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1969,2.7386892605472326,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1970,3.049686697441814,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1971,3.243377160690045,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1972,3.2544461347516176,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1973,3.005119135929135,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1974,3.082021465013952,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1975,3.315746518810954,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1976,3.527947540275477,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1977,3.401801141624105,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1978,3.523178416450662,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
tas,1pctCO2,r1i1p1f1,CMCC-ESM2,1979,3.582355754484354,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210114/
