variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1882,0.011024556472136737,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1883,-0.11275129822092822,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1884,0.016912351111329826,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1885,0.19778422095703263,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1886,0.21442491379212925,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1887,-0.0009150195133429406,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1888,0.052015444229823515,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1889,0.029345764863649038,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1890,0.15763367403667417,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1891,0.23510685945808518,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1892,0.16339809118994708,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1893,0.1660746367006709,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1894,0.3603314485396254,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1895,0.3724399491792951,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1896,0.41599596277961837,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1897,0.5395808531801549,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1898,0.4809155127476856,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1899,0.45143157013598056,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1900,0.5998145097231031,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1901,0.5058116292328805,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1902,0.5291713745266975,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1903,0.5216816784982257,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1904,0.4432795239134748,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1905,0.5284936079026465,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1906,0.46130020790752724,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1907,0.6521237293925424,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1908,0.7041534018767948,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1909,0.598820267482381,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1910,0.7322029721456147,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1911,0.6739427994044718,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1912,0.6494439442998328,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1913,0.7125800810354121,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1914,0.8562236829357062,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1915,0.8620515155682824,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1916,1.0810960680604467,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1917,0.955858244387116,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1918,0.8828506856604577,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1919,0.8999905249156086,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1920,0.9461301632712775,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1921,1.036000551745019,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1922,1.044002573147793,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1923,1.000829707128446,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1924,1.0458074619796207,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1925,1.0041967857169993,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1926,0.9962397644832208,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1927,1.2500827358293236,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1928,1.2950967020366875,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1929,1.1519936499595929,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1930,1.3840504135526999,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1931,1.540840333200208,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1932,1.2392010484707043,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1933,1.2077821007031275,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1934,1.3877657429586066,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1935,1.380213639987744,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1936,1.5754358986350212,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1937,1.6628942285738049,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1938,1.5644349826987423,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1939,1.5949594501718707,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1940,1.671446617566346,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1941,1.4023691858943153,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1942,1.5972025210249967,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1943,1.7226441064691471,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1944,1.5939085517312606,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1945,1.6565776453296053,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1946,1.7775818189094252,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1947,1.8774536567232758,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1948,1.7130272585093849,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1949,1.9224904596485999,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1950,1.9435330141449185,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1951,1.896867318568809,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1952,1.9807776526615726,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1953,2.143727703050729,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1954,2.169808704216905,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1955,1.9979238639988353,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1956,1.9955899346470574,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1957,2.1248101113504276,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1958,2.0947265218293296,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1959,1.9561530959358606,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1960,2.083685840287501,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1961,2.1043091616200513,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1962,2.207471399915505,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1963,2.1112955398432405,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1964,2.2004106492450433,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1965,2.277088625991894,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1966,2.313524891063821,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1967,2.4238888642918823,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1968,2.48040258744669,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1969,2.4881797780285524,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1970,2.4201466886548246,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1971,2.3935774652719033,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1972,2.4008509723192333,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1973,2.4783170208906995,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1974,2.673193270679633,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1975,2.4946411210826227,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1976,2.6288797269896804,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1977,2.643749702395951,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
tas,1pctCO2,r1i1p1f1,MRI-ESM2-0,1978,2.6019333483968694,gs://cmip6/CMIP6/CMIP/MRI/MRI-ESM2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190308/
