variable,experiment,ensemble,model,year,value,zstore
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1972,-0.6611238006594817,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1973,-0.656553194700507,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1974,-0.6409831840879292,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1975,-0.7487607478831819,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1976,-0.7037802991686704,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1977,-0.5335276505028332,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1978,-0.4134467586107462,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1979,-0.5524079365249008,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1980,-0.47387159743669827,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1981,-0.37194142956951737,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1982,-0.4856503987310248,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1983,-0.4982571861384031,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1984,-0.5288410689119587,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1985,-0.4534995993979578,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1986,-0.4577412870766011,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1987,-0.536016468160085,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1988,-0.4298691407166757,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1989,-0.4302282781182498,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1990,-0.25691135875842974,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1991,-0.23923490799057845,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1992,-0.5741831245425715,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1993,-0.5978166943042424,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1994,-0.4112032645534214,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1995,-0.3758667266631619,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1996,-0.30672218879624324,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1997,-0.23746347025490877,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1998,-0.1934326918481588,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,1999,-0.0725731417283555,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2000,-0.058324844601429504,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2001,0.0402244464451087,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2002,-0.0717194535131398,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2003,-0.08630569884138595,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2004,0.05842610706906726,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2005,0.1634457444344548,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2006,0.060797918809612383,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2007,-0.062066068014985376,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2008,0.030059856375771687,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2009,0.08107733714160759,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2010,0.22487172434875902,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2011,0.21792053127097688,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2012,0.11298759823466753,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2013,0.18862642544752362,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2014,0.28603659468313936,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2015,0.20462251043028346,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2016,0.32463141435420084,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2017,0.4010582162612195,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2018,0.4066215546287708,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2019,0.3563615364208772,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2020,0.2526968291393814,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2021,0.37130128956721364,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2022,0.4797731665137803,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2023,0.5335849254461777,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2024,0.4819429591286166,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2025,0.6945471992924581,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2026,0.6140509096732671,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2027,0.5895385503542911,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2028,0.6647049794949567,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2029,0.6840624189952109,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2030,0.8432287176968885,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2031,0.6349520703352027,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2032,0.5781245870670659,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2033,0.9440721095779168,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2034,0.9996592918460578,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2035,0.7155793339085221,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2036,0.8546324667995009,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2037,0.9840496234423313,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2038,1.0467154395055331,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2039,0.9152800044972196,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2040,0.9979922496134463,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2041,1.0379605099047353,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2042,0.8785347086480897,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2043,0.8846021653582739,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2044,0.9578459522491585,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2045,0.8975956113873167,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2046,0.9147564255708858,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2047,1.0903059763666647,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2048,1.0623759189006137,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2049,0.9440499542103566,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2050,0.974796180713895,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2051,0.9815521167614065,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2052,1.0569075970451536,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2053,1.0169515392721564,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2054,0.993446026744266,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2055,0.9334818496836306,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2056,1.033868955155242,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2057,1.1247301694206158,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2058,0.9838436649377513,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2059,0.9824009916621321,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2060,1.2108406854223404,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2061,1.2481008333971317,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2062,1.0663373145228547,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2063,1.077197748343508,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2064,1.0717869787106906,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2065,1.2178038182384512,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2066,1.1599078033908086,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2067,0.942640327914603,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2068,1.01027668483124,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2069,1.121377633406496,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2070,1.1754868604097624,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2071,1.2891328532272723,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2072,1.1257766657825528,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2073,1.0823406789853038,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2074,1.1283151511336769,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2075,1.405875392021585,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2076,1.1512241083726167,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2077,1.079715453867152,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2078,1.0515727458567312,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2079,1.1749016018121665,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2080,1.1408255424110507,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2081,1.036135488264847,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2082,1.22504266265247,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2083,1.1700613885754478,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2084,0.9273856814369879,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2085,0.9306879050646444,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2086,1.0376999825418238,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2087,1.13723848846206,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2088,1.1600898747689712,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2089,1.150571940321072,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2090,1.123635864520736,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2091,1.096419428592867,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2092,1.2245605305021172,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2093,1.2033939754489325,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
tas,ssp126,r3i1p1f1,FIO-ESM-2-0,2094,0.9943597696246229,gs://cmip6/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/historical/r3i1p1f1/Amon/tas/gn/v20191226/
