variable,experiment,ensemble,model,year,value,zstore
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1862,-0.7398570430355562,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1863,-0.6273907345778298,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1864,-0.5560530528796903,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1865,-0.6194271498728199,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1866,-0.48254423606618957,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1867,-0.3829473589759118,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1868,-0.4950338537182688,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1869,-0.6985180070407182,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1870,-0.7706072903297922,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1871,-0.6457566299959581,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1872,-0.46093089012128985,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1873,-0.6773188579077214,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1874,-0.8113791404028348,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1875,-0.6065273436535676,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1876,-0.5549991087360695,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1877,-0.5068415464145914,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1878,-0.7059515539568224,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1879,-0.7998202621540145,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1880,-0.7919410941541969,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1881,-0.6379810000781276,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1882,-0.7646385528003634,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1883,-0.7424651890059408,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1884,-0.9867310428764426,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1885,-0.9782469494043085,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1886,-0.9335771483672488,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1887,-0.8752298405554484,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1888,-0.8058269840116168,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1889,-0.7367803619658275,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1890,-0.7794620694324976,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1891,-0.7093495155913274,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1892,-0.8006840243885449,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1893,-0.6909674930547567,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1894,-0.7373155183038307,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1895,-0.7286877032487382,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1896,-0.6100106167513673,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1897,-0.6207426465473418,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1898,-0.497466540602602,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1899,-0.6136658375688171,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1900,-0.6658464858331854,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1901,-0.618451532214749,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1902,-0.683522997456464,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1903,-0.9303886708459572,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1904,-0.812152093783709,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1905,-0.6285436211611,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1906,-0.742009089692715,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1907,-0.7123412893237173,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1908,-0.6286506801958467,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1909,-0.5605028399372713,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1910,-0.571438290357321,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1911,-0.6635698037098336,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1912,-0.7755966995850372,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1913,-0.8565661550277923,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1914,-0.8730354384435373,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1915,-0.824802561655531,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1916,-0.6362963367922134,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1917,-0.668534653899826,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1918,-0.5014193058363503,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1919,-0.6880340005219523,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1920,-0.6939335487514313,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1921,-0.6748389904510077,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1922,-0.7527215097549629,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1923,-0.7670696561042405,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1924,-0.6142529122896576,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1925,-0.5371603547541213,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1926,-0.7649148136919734,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1927,-0.7304916281954661,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1928,-0.49350703992615763,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1929,-0.5362792160830736,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1930,-0.4106684620983856,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1931,-0.45037374734118885,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1932,-0.5100122854856295,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1933,-0.6163311294621394,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1934,-0.6768336894902518,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1935,-0.7035673129785778,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1936,-0.6141694304017165,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1937,-0.5320115291632987,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1938,-0.5673397153468613,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1939,-0.5184965067855387,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1940,-0.538469814941152,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1941,-0.64327400029714,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1942,-0.6814621457609746,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1943,-0.5617100593158284,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1944,-0.4739103299629619,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1945,-0.5524780628952044,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1946,-0.4228462335090626,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1947,-0.3512777988082121,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1948,-0.556124077633342,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1949,-0.4330618897544696,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1950,-0.649739065951735,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1951,-0.6271796072035158,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1952,-0.5017965076322639,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1953,-0.5623767850210584,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1954,-0.6422632548337219,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1955,-0.5027776889043594,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1956,-0.33769617150881004,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1957,-0.2782241173723037,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1958,-0.2673657101224194,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1959,-0.4770714836096204,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1960,-0.6422994821917314,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1961,-0.5469755136616072,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1962,-0.5035381360614792,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1963,-0.716813688636023,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1964,-0.7185801968477108,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1965,-0.6778673708492988,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1966,-0.7419282803656415,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1967,-0.6960306192054304,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1968,-0.5743985952919388,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1969,-0.5907991171158642,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1970,-0.6224225627572082,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1971,-0.6975602821673306,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1972,-0.5640573257035726,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1973,-0.48481748802697666,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1974,-0.42859725873086063,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1975,-0.6508429754474037,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1976,-0.5576003371639331,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1977,-0.4542431581749611,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1978,-0.3391303778913084,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1979,-0.37684381103287024,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1980,-0.2588206820948358,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1981,-0.45199729065200245,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1982,-0.6078673913406192,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
tas,ssp126,r1i1p1f3,HadGEM3-GC31-MM,1983,-0.6968817612824978,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/historical/r1i1p1f3/Amon/tas/gn/v20200515/
