variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1884,-0.3498441315977061,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1885,-0.30601558361655634,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1886,-0.24330159304093968,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1887,-0.11876421318805797,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1888,-0.15312450620086793,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1889,-0.18062073071956775,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1890,-0.0991981715253587,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1891,-0.28612786700529114,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1892,-0.2649356750189895,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1893,-0.07449597200053404,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1894,-0.07889461362685779,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1895,-0.15931119551345319,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1896,0.12924478714495535,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1897,0.05299676314837143,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1898,0.05456105477702522,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1899,0.19800902859861935,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1900,0.12251223812603484,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1901,0.07682646187316777,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1902,0.22126309193902216,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1903,0.17342176318578595,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1904,0.45319253648239055,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1905,0.4017349125240912,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1906,0.5978452819787776,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1907,0.5520444555895097,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1908,0.40836613937875654,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1909,0.4368301868005915,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1910,0.5175253252508014,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1911,0.6282066284548478,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1912,0.601711839077268,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1913,0.43636387001555477,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1914,0.5640641739613557,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1915,0.8634296201253733,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1916,0.5942449352178869,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1917,0.6616202011170458,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1918,0.7937677297585992,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1919,0.7814758060705458,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1920,0.9289220222926247,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1921,1.035116791971177,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1922,1.0748339413942176,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1923,1.1708271535315475,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1924,1.2785637216348391,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1925,1.2726633357830224,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1926,1.1653918293183665,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1927,1.2344011469826341,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1928,1.276224678657968,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1929,1.2872936865495035,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1930,1.3039553414373586,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1931,1.2259331176812225,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1932,1.3162658131894887,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1933,1.537709537242506,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1934,1.6769555767736506,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1935,1.4664765325979374,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1936,1.3585276862375508,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1937,1.3974226578361026,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1938,1.388052684647107,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1939,1.4952490832004628,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1940,1.6188304366053785,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1941,1.5524992328079747,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1942,1.552622569236462,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1943,1.796691846284773,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1944,2.1440684583048437,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1945,1.9737367219432258,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1946,1.654142186084357,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1947,1.663539651489259,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1948,1.8105139785151323,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1949,1.9158561154048925,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1950,2.0550100678481726,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1951,2.095573273184357,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1952,1.9581889921440734,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1953,2.112964224943596,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1954,2.2633343206746304,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1955,2.4187035754709427,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1956,2.4400448021027046,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1957,2.4663552457774927,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1958,2.2792904957676114,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1959,2.268930591712831,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1960,2.4008678058505666,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1961,2.5444209292697906,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1962,2.5370429934783942,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1963,2.668592221869744,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1964,2.5983484010967572,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1965,2.80262799104014,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1966,2.6484206278120155,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1967,2.6412378400218586,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1968,2.8254930426729743,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1969,2.993834810873352,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1970,2.951621466745962,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1971,2.9988402972171,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1972,2.9939897709188585,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1973,3.097701310705645,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1974,3.237124113498453,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
tas,1pctCO2,r1i1p1f1,ICON-ESM-LR,1975,3.151994204054006,gs://cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/Amon/tas/gn/v20210215/
