variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1866,-0.8701598031085496,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1867,-0.8233666337185923,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1868,-0.7476435859117601,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1869,-0.8040631541794028,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1870,-0.9028236620378607,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1871,-1.0449029899651805,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1872,-1.0013886116702224,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1873,-0.7876153134395736,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1874,-0.6978342798204267,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1875,-0.77171783259638,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1876,-0.5250329119804746,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1877,-0.4482042225443479,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1878,-0.6957472878526119,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1879,-0.7748883986913597,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1880,-0.7236890235154192,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1881,-0.7332717206555799,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1882,-0.7168830057874516,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1883,-0.4323423592384188,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1884,-0.3906422602902353,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1885,-0.4708718011770543,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1886,-0.46466837139814743,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1887,-0.34138841754003124,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1888,-0.24150276623242917,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1889,-0.3875915657477549,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1890,-0.6666513627654922,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1891,-0.6204336946130411,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1892,-0.4644424067658406,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1893,-0.3136322569009735,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1894,-0.2646649288604408,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1895,-0.0920038665839229,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1896,0.10042081486881216,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1897,0.05293506290502137,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1898,-0.05121627749605295,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1899,-0.14263815503608157,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1900,-0.05905093432988906,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1901,0.04210350817862718,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1902,-0.06106758906724963,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1903,0.06556290623484529,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1904,0.10718932537429282,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1905,0.19654440791083516,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1906,0.4608652641750268,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1907,0.46368721915018796,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1908,0.23965000729435815,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1909,0.15853861350592524,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1910,0.3995109464693769,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1911,0.4358859920264422,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1912,0.39689010180461537,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1913,0.3198495681119766,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1914,0.5025341776520236,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1915,0.5342365137144043,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1916,0.7568350834090438,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1917,0.7890152392240566,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1918,0.44397775945259355,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1919,0.35493431899453753,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1920,0.419907152926271,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1921,0.8568391510731885,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1922,0.8811739287189084,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1923,0.8119434992018455,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1924,0.8697767319375771,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1925,0.812759866554245,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1926,0.8458209949834554,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1927,0.9484970907442971,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1928,1.036897208326252,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1929,1.29021093177505,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1930,1.1777604513676465,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1931,1.1048712035376411,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1932,1.1496089067822481,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1933,1.3827120972208036,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1934,1.4401324929450539,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1935,1.5133290787744045,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1936,1.4796409896443379,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1937,1.3958399616897168,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1938,1.3845706466007641,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1939,1.4458556959641555,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1940,1.5505570355385316,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1941,1.7505443500009505,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1942,1.947229533011523,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1943,1.6863381170952607,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1944,1.6387499211986665,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1945,1.8096893271205658,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1946,2.0534748449189237,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1947,2.1461871506855346,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1948,1.9503520332897892,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1949,1.9015453865774816,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1950,1.9419483376689186,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1951,2.20533852284143,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1952,2.456200009464169,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1953,2.4510483778842627,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1954,2.2673170761545975,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1955,2.2343804070642364,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1956,2.3018279485110043,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1957,2.4465850139598615,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1958,2.4929197667879635,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1959,2.4207226680451868,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1960,2.567823042572627,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1961,2.601698992719321,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1962,2.7197588664425325,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1963,2.832889204306923,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1964,2.869718393855237,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1965,2.850768987473998,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1966,2.946295445408225,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1967,2.9670155686341104,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1968,2.7029002442674255,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1969,2.6635102789642247,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1970,2.954591993776603,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1971,3.2901855923408334,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1972,3.3331474501609932,gs://cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-SR5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200616/
