,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
21,ScenarioMIP,UKESM1-0-LL,ssp245,r19i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r19i1p1f2/Amon/tas/gn/,2040,288.67480650921243
22,ScenarioMIP,UKESM1-0-LL,ssp245,r19i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r19i1p1f2/Amon/tas/gn/,2041,288.773702212959
23,ScenarioMIP,UKESM1-0-LL,ssp245,r19i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r19i1p1f2/Amon/tas/gn/,2042,288.8432972160302
24,ScenarioMIP,UKESM1-0-LL,ssp245,r19i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r19i1p1f2/Amon/tas/gn/,2043,288.70683975022104
25,ScenarioMIP,UKESM1-0-LL,ssp245,r19i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r19i1p1f2/Amon/tas/gn/,2044,288.8197945647493
26,ScenarioMIP,UKESM1-0-LL,ssp245,r19i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r19i1p1f2/Amon/tas/gn/,2045,289.0891654801259
27,ScenarioMIP,UKESM1-0-LL,ssp245,r19i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r19i1p1f2/Amon/tas/gn/,2046,289.01392711454235
28,ScenarioMIP,UKESM1-0-LL,ssp245,r19i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r19i1p1f2/Amon/tas/gn/,2047,288.89910084808815
29,ScenarioMIP,UKESM1-0-LL,ssp245,r19i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r19i1p1f2/Amon/tas/gn/,2048,289.1445409599292
30,ScenarioMIP,UKESM1-0-LL,ssp245,r19i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r19i1p1f2/Amon/tas/gn/,2049,289.30514701303457
31,ScenarioMIP,UKESM1-0-LL,ssp245,r19i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r19i1p1f2/Amon/tas/gn/,2050,289.1594192576943
