,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
0,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2015,289.0926046643499
1,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2016,288.95807319457236
2,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2017,288.94428875063045
3,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2018,289.24044848096963
4,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2019,289.2983958453627
5,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2020,289.3577812763265
6,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2021,289.06939744182927
7,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2022,289.15973487057596
8,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2023,289.26662925907993
9,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2024,289.38821317935555
10,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2025,289.6101367863677
11,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2026,289.6991062089592
12,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2027,289.3462274548353
13,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2028,289.3031049713774
14,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2029,289.6046005140844
15,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2030,289.776390654008
16,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2031,289.66040699355614
17,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2032,289.63129335599245
18,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2033,289.4595280645942
19,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2034,289.5842965130175
20,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2035,289.65580971549616
21,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2036,289.73229624757477
22,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2037,289.7910128038039
23,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2038,289.66232478658895
24,ScenarioMIP,MIROC6,ssp245,r44i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/,2039,289.72562646340356
