activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,GISS-E2-1-G,historical,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r11i1p1f2/Amon/tas/gn/v20190903/,1850,1850-07-01 17:00:00,286.8850671952502
CMIP,GISS-E2-1-G,historical,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r11i1p1f2/Amon/tas/gn/v20190903/,1851,1851-07-01 17:00:00,286.8522139202026
CMIP,GISS-E2-1-G,historical,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r11i1p1f2/Amon/tas/gn/v20190903/,1852,1852-07-01 17:00:00,286.7307696241845
CMIP,GISS-E2-1-G,historical,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r11i1p1f2/Amon/tas/gn/v20190903/,1853,1853-07-01 17:00:00,286.77205993073886
CMIP,GISS-E2-1-G,historical,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r11i1p1f2/Amon/tas/gn/v20190903/,1854,1854-07-01 17:00:00,286.9405612548673
CMIP,GISS-E2-1-G,historical,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r11i1p1f2/Amon/tas/gn/v20190903/,1855,1855-07-01 17:00:00,286.90184473240924
CMIP,GISS-E2-1-G,historical,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r11i1p1f2/Amon/tas/gn/v20190903/,1856,1856-07-01 17:00:00,286.7464908665286
CMIP,GISS-E2-1-G,historical,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r11i1p1f2/Amon/tas/gn/v20190903/,1857,1857-07-01 17:00:00,286.5994367330632
CMIP,GISS-E2-1-G,historical,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r11i1p1f2/Amon/tas/gn/v20190903/,1858,1858-07-01 17:00:00,286.5753378478542
CMIP,GISS-E2-1-G,historical,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r11i1p1f2/Amon/tas/gn/v20190903/,1859,1859-07-01 17:00:00,286.8598557431887
CMIP,GISS-E2-1-G,historical,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r11i1p1f2/Amon/tas/gn/v20190903/,1860,1860-07-01 17:00:00,286.687263105873
CMIP,GISS-E2-1-G,historical,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r11i1p1f2/Amon/tas/gn/v20190903/,1861,1861-07-01 17:00:00,286.55318725362906
CMIP,GISS-E2-1-G,historical,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r11i1p1f2/Amon/tas/gn/v20190903/,1862,1862-07-01 17:00:00,286.74745373754723
CMIP,GISS-E2-1-G,historical,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r11i1p1f2/Amon/tas/gn/v20190903/,1863,1863-07-01 17:00:00,287.09228763227617
CMIP,GISS-E2-1-G,historical,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r11i1p1f2/Amon/tas/gn/v20190903/,1864,1864-07-01 17:00:00,286.89885862778226
CMIP,GISS-E2-1-G,historical,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r11i1p1f2/Amon/tas/gn/v20190903/,1865,1865-07-01 17:00:00,286.8542920540353
CMIP,GISS-E2-1-G,historical,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r11i1p1f2/Amon/tas/gn/v20190903/,1866,1866-07-01 17:00:00,287.04792060992264
