activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1850,1850-07-01 17:00:00,287.8519925462036
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1851,1851-07-01 17:00:00,287.686476991417
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1852,1852-07-01 14:00:00,287.6342983206344
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1853,1853-07-01 17:00:00,287.69528858186743
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1854,1854-07-01 17:00:00,287.649108849007
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1855,1855-07-01 17:00:00,287.5229150759845
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1856,1856-07-01 14:00:00,287.57218330836434
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1857,1857-07-01 17:00:00,287.6201379166711
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1858,1858-07-01 17:00:00,287.73100658572724
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1859,1859-07-01 17:00:00,287.64134882597403
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1860,1860-07-01 14:00:00,287.6992596186324
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1861,1861-07-01 17:00:00,287.7547171198318
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1862,1862-07-01 17:00:00,287.83923323264577
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1863,1863-07-01 17:00:00,287.9067234241563
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1864,1864-07-01 14:00:00,287.8240830313113
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1865,1865-07-01 17:00:00,287.78440177600356
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1866,1866-07-01 17:00:00,287.74364206198555
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1867,1867-07-01 17:00:00,287.8431482644951
CMIP,ACCESS-ESM1-5,historical,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r18i1p1f1/Amon/tas/gn/v20200803/,1868,1868-07-01 14:00:00,287.8630724130807
