activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2015,2015-07-01 17:00:00,289.41290455581753
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2016,2016-07-01 14:00:00,289.160786599244
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2017,2017-07-01 17:00:00,289.0809625677687
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2018,2018-07-01 17:00:00,289.09796571462357
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2019,2019-07-01 17:00:00,289.2368068782282
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2020,2020-07-01 14:00:00,289.4873668099996
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2021,2021-07-01 17:00:00,289.378450154366
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2022,2022-07-01 17:00:00,289.0457895813802
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2023,2023-07-01 17:00:00,289.1703074036218
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2024,2024-07-01 14:00:00,289.5594015428797
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2025,2025-07-01 17:00:00,289.7013824418458
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2026,2026-07-01 17:00:00,289.3466121345537
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2027,2027-07-01 17:00:00,289.31645079127065
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2028,2028-07-01 14:00:00,289.46169748454474
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2029,2029-07-01 17:00:00,289.6162405660147
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2030,2030-07-01 17:00:00,289.82574893932696
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2031,2031-07-01 17:00:00,289.9797297155446
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2032,2032-07-01 14:00:00,289.5223748963993
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2033,2033-07-01 17:00:00,289.5501181206252
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2034,2034-07-01 17:00:00,289.7228853469719
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2035,2035-07-01 17:00:00,289.91650944422383
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2036,2036-07-01 14:00:00,289.8275353021118
ScenarioMIP,MIROC6,ssp585,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r7i1p1f1/Amon/tas/gn/v20200623/,2037,2037-07-01 17:00:00,289.9457031230059
