activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2015,2015-07-01 17:00:00,288.31459300813543
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2016,2016-07-01 14:00:00,288.2934882294642
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2017,2017-07-01 17:00:00,288.15677669110784
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2018,2018-07-01 17:00:00,288.1140665268037
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2019,2019-07-01 17:00:00,288.0215225363883
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2020,2020-07-01 14:00:00,288.0528864814459
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2021,2021-07-01 17:00:00,288.0755994957007
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2022,2022-07-01 17:00:00,288.2773758742651
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2023,2023-07-01 17:00:00,288.4978196255931
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2024,2024-07-01 14:00:00,288.414032487579
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2025,2025-07-01 17:00:00,288.3863355687408
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2026,2026-07-01 17:00:00,288.3817565017312
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2027,2027-07-01 17:00:00,288.29314658299
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2028,2028-07-01 14:00:00,288.3640843148915
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2029,2029-07-01 17:00:00,288.3287191100498
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2030,2030-07-01 17:00:00,288.4469963118963
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2031,2031-07-01 17:00:00,288.4288980189553
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2032,2032-07-01 14:00:00,288.5250368555732
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2033,2033-07-01 17:00:00,288.51997177848756
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2034,2034-07-01 17:00:00,288.6955515384146
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2035,2035-07-01 17:00:00,288.6792854558428
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2036,2036-07-01 14:00:00,288.6672886242684
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2037,2037-07-01 17:00:00,288.4979780256387
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2038,2038-07-01 17:00:00,288.5502858064787
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2039,2039-07-01 17:00:00,288.7464777314581
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2040,2040-07-01 14:00:00,288.66042201999727
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2041,2041-07-01 17:00:00,288.6072419686
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2042,2042-07-01 17:00:00,288.6995805474556
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2043,2043-07-01 17:00:00,288.63930982032724
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2044,2044-07-01 14:00:00,288.57854765217445
ScenarioMIP,MPI-ESM1-2-HR,ssp126,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126/r2i1p1f1/Amon/tas/gn/v20190710/,2045,2045-07-01 17:00:00,288.5563430524731
