activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2015,2015-07-01 00:00:00,287.60306127322343
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2016,2016-07-01 00:00:00,287.5677397536186
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2017,2017-07-01 00:00:00,287.7001162318075
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2018,2018-07-01 00:00:00,287.8740762501847
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2019,2019-07-01 00:00:00,287.88912266289043
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2020,2020-07-01 00:00:00,287.88364259085137
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2021,2021-07-01 00:00:00,287.9791192870444
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2022,2022-07-01 00:00:00,288.0055706344369
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2023,2023-07-01 00:00:00,287.9010522335074
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2024,2024-07-01 00:00:00,288.06346953474934
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2025,2025-07-01 00:00:00,288.19767934895225
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2026,2026-07-01 00:00:00,288.30011830153757
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2027,2027-07-01 00:00:00,288.24986159562746
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2028,2028-07-01 00:00:00,288.2542050393689
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2029,2029-07-01 00:00:00,288.27155835518164
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2030,2030-07-01 00:00:00,288.29049057647313
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2031,2031-07-01 00:00:00,288.28358741982504
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2032,2032-07-01 00:00:00,288.5664415901825
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2033,2033-07-01 00:00:00,288.446747899857
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2034,2034-07-01 00:00:00,288.40666677166644
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2035,2035-07-01 00:00:00,288.4894932582483
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2036,2036-07-01 00:00:00,288.61544765326295
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2037,2037-07-01 00:00:00,288.66921563035896
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2038,2038-07-01 00:00:00,288.71663117422617
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2039,2039-07-01 00:00:00,288.6318866009269
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2040,2040-07-01 00:00:00,288.6016658383483
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2041,2041-07-01 00:00:00,288.69619414160303
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2042,2042-07-01 00:00:00,288.9196711775558
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2043,2043-07-01 00:00:00,288.9495039046172
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2044,2044-07-01 00:00:00,288.89134604423924
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2045,2045-07-01 00:00:00,288.9845538481802
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2046,2046-07-01 00:00:00,289.0596936634401
ScenarioMIP,UKESM1-0-LL,ssp245,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r3i1p1f2/Amon/tas/gn/v20190507/,2047,2047-07-01 00:00:00,289.23412585395675
