activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,ACCESS-ESM1-5,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r10i1p1f1/Amon/tas/gn/v20200810/,2015,2015-07-01 17:00:00,288.711836757657
ScenarioMIP,ACCESS-ESM1-5,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r10i1p1f1/Amon/tas/gn/v20200810/,2016,2016-07-01 14:00:00,288.75968788223173
ScenarioMIP,ACCESS-ESM1-5,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r10i1p1f1/Amon/tas/gn/v20200810/,2017,2017-07-01 17:00:00,288.7252680054192
ScenarioMIP,ACCESS-ESM1-5,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r10i1p1f1/Amon/tas/gn/v20200810/,2018,2018-07-01 17:00:00,288.81286749549514
ScenarioMIP,ACCESS-ESM1-5,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r10i1p1f1/Amon/tas/gn/v20200810/,2019,2019-07-01 17:00:00,288.8381729064317
ScenarioMIP,ACCESS-ESM1-5,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r10i1p1f1/Amon/tas/gn/v20200810/,2020,2020-07-01 14:00:00,288.72388053053385
ScenarioMIP,ACCESS-ESM1-5,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r10i1p1f1/Amon/tas/gn/v20200810/,2021,2021-07-01 17:00:00,288.8179351408335
ScenarioMIP,ACCESS-ESM1-5,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r10i1p1f1/Amon/tas/gn/v20200810/,2022,2022-07-01 17:00:00,288.83951375299904
ScenarioMIP,ACCESS-ESM1-5,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r10i1p1f1/Amon/tas/gn/v20200810/,2023,2023-07-01 17:00:00,288.831583316843
ScenarioMIP,ACCESS-ESM1-5,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r10i1p1f1/Amon/tas/gn/v20200810/,2024,2024-07-01 14:00:00,288.87955851580483
ScenarioMIP,ACCESS-ESM1-5,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r10i1p1f1/Amon/tas/gn/v20200810/,2025,2025-07-01 17:00:00,288.91292317838526
ScenarioMIP,ACCESS-ESM1-5,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r10i1p1f1/Amon/tas/gn/v20200810/,2026,2026-07-01 17:00:00,289.0940595568258
ScenarioMIP,ACCESS-ESM1-5,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r10i1p1f1/Amon/tas/gn/v20200810/,2027,2027-07-01 17:00:00,289.19855409783196
