activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,UKESM1-0-LL,ssp370,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r11i1p1f2/Amon/tas/gn/v20200603/,2015,2015-07-01 00:00:00,287.4361971715039
ScenarioMIP,UKESM1-0-LL,ssp370,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r11i1p1f2/Amon/tas/gn/v20200603/,2016,2016-07-01 00:00:00,287.5822986865972
ScenarioMIP,UKESM1-0-LL,ssp370,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r11i1p1f2/Amon/tas/gn/v20200603/,2017,2017-07-01 00:00:00,287.57780188029625
ScenarioMIP,UKESM1-0-LL,ssp370,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r11i1p1f2/Amon/tas/gn/v20200603/,2018,2018-07-01 00:00:00,287.665631582633
ScenarioMIP,UKESM1-0-LL,ssp370,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r11i1p1f2/Amon/tas/gn/v20200603/,2019,2019-07-01 00:00:00,287.68770172414094
ScenarioMIP,UKESM1-0-LL,ssp370,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r11i1p1f2/Amon/tas/gn/v20200603/,2020,2020-07-01 00:00:00,287.7214585653339
ScenarioMIP,UKESM1-0-LL,ssp370,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r11i1p1f2/Amon/tas/gn/v20200603/,2021,2021-07-01 00:00:00,287.731643745589
ScenarioMIP,UKESM1-0-LL,ssp370,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r11i1p1f2/Amon/tas/gn/v20200603/,2022,2022-07-01 00:00:00,287.87932719975987
ScenarioMIP,UKESM1-0-LL,ssp370,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r11i1p1f2/Amon/tas/gn/v20200603/,2023,2023-07-01 00:00:00,287.7703797840148
ScenarioMIP,UKESM1-0-LL,ssp370,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r11i1p1f2/Amon/tas/gn/v20200603/,2024,2024-07-01 00:00:00,287.83315860777265
ScenarioMIP,UKESM1-0-LL,ssp370,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r11i1p1f2/Amon/tas/gn/v20200603/,2025,2025-07-01 00:00:00,288.18109549998553
ScenarioMIP,UKESM1-0-LL,ssp370,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r11i1p1f2/Amon/tas/gn/v20200603/,2026,2026-07-01 00:00:00,288.09876784636884
ScenarioMIP,UKESM1-0-LL,ssp370,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r11i1p1f2/Amon/tas/gn/v20200603/,2027,2027-07-01 00:00:00,288.07151358992684
ScenarioMIP,UKESM1-0-LL,ssp370,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r11i1p1f2/Amon/tas/gn/v20200603/,2028,2028-07-01 00:00:00,287.99712396911895
ScenarioMIP,UKESM1-0-LL,ssp370,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r11i1p1f2/Amon/tas/gn/v20200603/,2029,2029-07-01 00:00:00,288.2258301243335
ScenarioMIP,UKESM1-0-LL,ssp370,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r11i1p1f2/Amon/tas/gn/v20200603/,2030,2030-07-01 00:00:00,288.40651740591534
ScenarioMIP,UKESM1-0-LL,ssp370,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r11i1p1f2/Amon/tas/gn/v20200603/,2031,2031-07-01 00:00:00,288.438487923418
ScenarioMIP,UKESM1-0-LL,ssp370,r11i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r11i1p1f2/Amon/tas/gn/v20200603/,2032,2032-07-01 00:00:00,288.3858240567415
