,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
0,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2015,289.1393848209561
1,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2016,289.03112362441453
2,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2017,289.21088068060175
3,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2018,289.3512283470009
4,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2019,289.65850021711026
5,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2020,289.5935171245474
6,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2021,289.18276189141835
7,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2022,289.2158788072607
8,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2023,289.3801081040938
9,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2024,289.54107173348217
10,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2025,289.59171090280273
11,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2026,289.60473658317824
12,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2027,289.42454111327504
13,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2028,289.301242641545
14,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2029,289.28094235567323
15,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2030,289.42846862852895
16,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2031,289.62145825379054
17,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2032,289.4291724272719
18,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2033,289.3474932845285
19,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2034,289.5814716784129
20,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2035,289.7171718479755
21,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2036,289.75716576028407
22,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2037,289.82876110260247
23,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2038,289.94157936083633
24,ScenarioMIP,MIROC6,ssp245,r10i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/,2039,289.90454896042
