,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
35,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1885,288.3851739306796
36,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1886,288.3272071843692
37,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1887,288.28654045967255
38,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1888,288.32673037146424
39,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1889,288.2784047627263
40,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1890,288.30212533085313
41,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1891,288.44227314913854
42,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1892,288.49309332085494
43,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1893,288.56600609974083
44,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1894,288.4369060234404
45,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1895,288.4091256534214
46,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1896,288.4195656905773
47,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1897,288.55927756391344
48,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1898,288.4911338097119
49,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1899,288.4289060267676
50,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1900,288.392429905888
51,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1901,288.3852403144613
52,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1902,288.37809302461795
53,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1903,288.3172641911211
54,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1904,288.461057022331
55,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1905,288.39492587262833
56,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1906,288.3264029208927
57,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1907,288.35801568259876
58,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1908,288.41183048380884
59,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1909,288.48048629473175
60,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1910,288.45967025421527
61,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1911,288.3856063897911
62,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1912,288.5458770415673
63,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1913,288.64156157902374
64,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1914,288.39366790771334
65,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1915,288.3549065518865
66,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1916,288.3730992090131
67,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1917,288.35799343905234
68,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1918,288.2847332059297
69,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1919,288.2565388604839
70,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1920,288.371024762978
71,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1921,288.60184149130686
72,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1922,288.8104564594794
73,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1923,288.86458529957537
74,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1924,288.3448278355863
75,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1925,288.3665738700765
76,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1926,288.5599141617719
77,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1927,288.7238773074605
78,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1928,288.8410637131763
79,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1929,288.63939118624273
80,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1930,288.2640264993158
81,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1931,288.2875497523874
82,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1932,288.44591070056026
83,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1933,288.57230438589846
84,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1934,288.8537185085288
85,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1935,288.640253925307
86,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1936,288.41789816136765
87,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1937,288.4115506124251
88,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1938,288.6327774092985
