activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,CanESM5,ssp585,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r24i1p1f1/Amon/tas/gn/v20190429/,2015,2015-07-01 17:00:00,288.3059609141858
ScenarioMIP,CanESM5,ssp585,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r24i1p1f1/Amon/tas/gn/v20190429/,2016,2016-07-01 17:00:00,288.2563210774485
ScenarioMIP,CanESM5,ssp585,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r24i1p1f1/Amon/tas/gn/v20190429/,2017,2017-07-01 17:00:00,288.2535892088891
ScenarioMIP,CanESM5,ssp585,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r24i1p1f1/Amon/tas/gn/v20190429/,2018,2018-07-01 17:00:00,288.29896286392653
ScenarioMIP,CanESM5,ssp585,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r24i1p1f1/Amon/tas/gn/v20190429/,2019,2019-07-01 17:00:00,288.6336221644869
ScenarioMIP,CanESM5,ssp585,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r24i1p1f1/Amon/tas/gn/v20190429/,2020,2020-07-01 17:00:00,288.5657852548869
ScenarioMIP,CanESM5,ssp585,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r24i1p1f1/Amon/tas/gn/v20190429/,2021,2021-07-01 17:00:00,288.6860432057085
ScenarioMIP,CanESM5,ssp585,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r24i1p1f1/Amon/tas/gn/v20190429/,2022,2022-07-01 17:00:00,288.6573695420899
ScenarioMIP,CanESM5,ssp585,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r24i1p1f1/Amon/tas/gn/v20190429/,2023,2023-07-01 17:00:00,288.652846189293
ScenarioMIP,CanESM5,ssp585,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r24i1p1f1/Amon/tas/gn/v20190429/,2024,2024-07-01 17:00:00,288.7160771567931
