activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,NorCPM1,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r16i1p1f1/Amon/tas/gn/v20200724/,1850,1850-07-01 17:00:00,285.60792530755975
CMIP,NorCPM1,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r16i1p1f1/Amon/tas/gn/v20200724/,1851,1851-07-01 17:00:00,285.632845444903
CMIP,NorCPM1,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r16i1p1f1/Amon/tas/gn/v20200724/,1852,1852-07-01 17:00:00,285.61524560274364
CMIP,NorCPM1,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r16i1p1f1/Amon/tas/gn/v20200724/,1853,1853-07-01 17:00:00,285.66210942591545
CMIP,NorCPM1,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r16i1p1f1/Amon/tas/gn/v20200724/,1854,1854-07-01 17:00:00,285.57557940150184
CMIP,NorCPM1,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r16i1p1f1/Amon/tas/gn/v20200724/,1855,1855-07-01 17:00:00,285.5819557619232
CMIP,NorCPM1,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r16i1p1f1/Amon/tas/gn/v20200724/,1856,1856-07-01 17:00:00,285.60418286744476
CMIP,NorCPM1,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r16i1p1f1/Amon/tas/gn/v20200724/,1857,1857-07-01 17:00:00,285.5508378521244
CMIP,NorCPM1,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r16i1p1f1/Amon/tas/gn/v20200724/,1858,1858-07-01 17:00:00,285.71454889067064
CMIP,NorCPM1,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r16i1p1f1/Amon/tas/gn/v20200724/,1859,1859-07-01 17:00:00,285.6878600038047
