activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,UKESM1-0-LL,ssp119,r8i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r8i1p1f2/Amon/tas/gn/v20190917/,2015,2015-07-01 00:00:00,287.7446963836688
ScenarioMIP,UKESM1-0-LL,ssp119,r8i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r8i1p1f2/Amon/tas/gn/v20190917/,2016,2016-07-01 00:00:00,287.8535282710721
ScenarioMIP,UKESM1-0-LL,ssp119,r8i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r8i1p1f2/Amon/tas/gn/v20190917/,2017,2017-07-01 00:00:00,287.67295120980697
ScenarioMIP,UKESM1-0-LL,ssp119,r8i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r8i1p1f2/Amon/tas/gn/v20190917/,2018,2018-07-01 00:00:00,287.64546252746203
ScenarioMIP,UKESM1-0-LL,ssp119,r8i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r8i1p1f2/Amon/tas/gn/v20190917/,2019,2019-07-01 00:00:00,287.8663852649983
ScenarioMIP,UKESM1-0-LL,ssp119,r8i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r8i1p1f2/Amon/tas/gn/v20190917/,2020,2020-07-01 00:00:00,287.83597430757334
ScenarioMIP,UKESM1-0-LL,ssp119,r8i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r8i1p1f2/Amon/tas/gn/v20190917/,2021,2021-07-01 00:00:00,287.93210022687583
ScenarioMIP,UKESM1-0-LL,ssp119,r8i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r8i1p1f2/Amon/tas/gn/v20190917/,2022,2022-07-01 00:00:00,288.02848763654356
ScenarioMIP,UKESM1-0-LL,ssp119,r8i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r8i1p1f2/Amon/tas/gn/v20190917/,2023,2023-07-01 00:00:00,288.0845190616749
ScenarioMIP,UKESM1-0-LL,ssp119,r8i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r8i1p1f2/Amon/tas/gn/v20190917/,2024,2024-07-01 00:00:00,288.2411269572611
ScenarioMIP,UKESM1-0-LL,ssp119,r8i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r8i1p1f2/Amon/tas/gn/v20190917/,2025,2025-07-01 00:00:00,288.513185354602
ScenarioMIP,UKESM1-0-LL,ssp119,r8i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r8i1p1f2/Amon/tas/gn/v20190917/,2026,2026-07-01 00:00:00,288.42795281818695
