activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2015,2015-07-01 17:00:00,287.60375842124
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2016,2016-07-01 14:00:00,287.59912651965004
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2017,2017-07-01 17:00:00,287.6596448994538
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2018,2018-07-01 17:00:00,287.6146833036891
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2019,2019-07-01 17:00:00,287.71945638551273
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2020,2020-07-01 14:00:00,287.7907405362683
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2021,2021-07-01 17:00:00,287.9120750452841
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2022,2022-07-01 17:00:00,287.8948289442422
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2023,2023-07-01 17:00:00,287.9353818662591
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2024,2024-07-01 14:00:00,287.86857069346235
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2025,2025-07-01 17:00:00,287.8722340821568
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2026,2026-07-01 17:00:00,288.00338748381523
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2027,2027-07-01 17:00:00,288.0624593634564
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2028,2028-07-01 14:00:00,287.90231443205704
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2029,2029-07-01 17:00:00,287.964968053869
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2030,2030-07-01 17:00:00,287.9824944490884
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2031,2031-07-01 17:00:00,288.206674520753
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2032,2032-07-01 14:00:00,288.2907596158538
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2033,2033-07-01 17:00:00,288.3494561132399
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2034,2034-07-01 17:00:00,288.0884618520742
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2035,2035-07-01 17:00:00,287.9599493333327
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2036,2036-07-01 14:00:00,287.97907133221486
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2037,2037-07-01 17:00:00,288.0449906391049
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2038,2038-07-01 17:00:00,288.1686073268492
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2039,2039-07-01 17:00:00,288.36322316298055
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/v20190710/,2040,2040-07-01 14:00:00,288.50276672239806
