activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,GISS-E2-1-G,ssp370,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r3i1p1f2/Amon/tas/gn/v20200115/,2015,2015-07-01 17:00:00,287.7057524149332
ScenarioMIP,GISS-E2-1-G,ssp370,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r3i1p1f2/Amon/tas/gn/v20200115/,2016,2016-07-01 17:00:00,287.47747621597506
ScenarioMIP,GISS-E2-1-G,ssp370,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r3i1p1f2/Amon/tas/gn/v20200115/,2017,2017-07-01 17:00:00,287.6140196098415
ScenarioMIP,GISS-E2-1-G,ssp370,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r3i1p1f2/Amon/tas/gn/v20200115/,2018,2018-07-01 17:00:00,287.86263357212465
ScenarioMIP,GISS-E2-1-G,ssp370,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r3i1p1f2/Amon/tas/gn/v20200115/,2019,2019-07-01 17:00:00,287.78421734532213
ScenarioMIP,GISS-E2-1-G,ssp370,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r3i1p1f2/Amon/tas/gn/v20200115/,2020,2020-07-01 17:00:00,287.5930318182918
ScenarioMIP,GISS-E2-1-G,ssp370,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r3i1p1f2/Amon/tas/gn/v20200115/,2021,2021-07-01 17:00:00,287.7741740549006
ScenarioMIP,GISS-E2-1-G,ssp370,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r3i1p1f2/Amon/tas/gn/v20200115/,2022,2022-07-01 17:00:00,288.11203220922005
ScenarioMIP,GISS-E2-1-G,ssp370,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r3i1p1f2/Amon/tas/gn/v20200115/,2023,2023-07-01 17:00:00,288.0003911005978
ScenarioMIP,GISS-E2-1-G,ssp370,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r3i1p1f2/Amon/tas/gn/v20200115/,2024,2024-07-01 17:00:00,287.76157392363854
ScenarioMIP,GISS-E2-1-G,ssp370,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r3i1p1f2/Amon/tas/gn/v20200115/,2025,2025-07-01 17:00:00,288.0596027818722
ScenarioMIP,GISS-E2-1-G,ssp370,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r3i1p1f2/Amon/tas/gn/v20200115/,2026,2026-07-01 17:00:00,288.2454628139024
ScenarioMIP,GISS-E2-1-G,ssp370,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r3i1p1f2/Amon/tas/gn/v20200115/,2027,2027-07-01 17:00:00,288.1724540643891
ScenarioMIP,GISS-E2-1-G,ssp370,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r3i1p1f2/Amon/tas/gn/v20200115/,2028,2028-07-01 17:00:00,288.1318324234137
ScenarioMIP,GISS-E2-1-G,ssp370,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r3i1p1f2/Amon/tas/gn/v20200115/,2029,2029-07-01 17:00:00,288.16589678091276
ScenarioMIP,GISS-E2-1-G,ssp370,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r3i1p1f2/Amon/tas/gn/v20200115/,2030,2030-07-01 17:00:00,288.34068726456445
ScenarioMIP,GISS-E2-1-G,ssp370,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r3i1p1f2/Amon/tas/gn/v20200115/,2031,2031-07-01 17:00:00,288.2978709352024
