activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2040,2040-07-01 00:00:00,289.2040677220846
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2041,2041-07-01 00:00:00,289.1671231455868
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2042,2042-07-01 00:00:00,289.2209467412411
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2043,2043-07-01 00:00:00,289.43808798678964
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2044,2044-07-01 00:00:00,289.2991602021388
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2045,2045-07-01 00:00:00,289.27724720546246
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2046,2046-07-01 00:00:00,289.43599887307477
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2047,2047-07-01 00:00:00,289.5155808496358
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2048,2048-07-01 00:00:00,289.6700294988685
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2049,2049-07-01 00:00:00,289.8571879777572
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2050,2050-07-01 00:00:00,289.8427289084463
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2051,2051-07-01 00:00:00,289.91762502520044
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2052,2052-07-01 00:00:00,289.77284731302746
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2053,2053-07-01 00:00:00,289.83299477599473
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2054,2054-07-01 00:00:00,289.85156558643183
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2055,2055-07-01 00:00:00,289.8994372863875
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2056,2056-07-01 00:00:00,289.9624493971779
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2057,2057-07-01 00:00:00,289.9830819906932
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2058,2058-07-01 00:00:00,290.03143053435366
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2059,2059-07-01 00:00:00,290.0521030081714
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2060,2060-07-01 00:00:00,290.1019695797586
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2061,2061-07-01 00:00:00,290.2441280263552
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2062,2062-07-01 00:00:00,290.20345473640924
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2063,2063-07-01 00:00:00,290.140424571242
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2064,2064-07-01 00:00:00,290.2009130601253
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2065,2065-07-01 00:00:00,290.25889054453756
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2066,2066-07-01 00:00:00,290.31947844032806
ScenarioMIP,UKESM1-0-LL,ssp534-over,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp534-over/r1i1p1f2/Amon/tas/gn/v20190830/,2067,2067-07-01 00:00:00,290.22554924013565
