activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,UKESM1-0-LL,ssp585,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp585/r1i1p1f2/Amon/tas/gn/v20190507/,2015,2015-07-01 00:00:00,287.6571743582694
ScenarioMIP,UKESM1-0-LL,ssp585,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp585/r1i1p1f2/Amon/tas/gn/v20190507/,2016,2016-07-01 00:00:00,287.6911837718646
ScenarioMIP,UKESM1-0-LL,ssp585,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp585/r1i1p1f2/Amon/tas/gn/v20190507/,2017,2017-07-01 00:00:00,287.60575277108745
ScenarioMIP,UKESM1-0-LL,ssp585,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp585/r1i1p1f2/Amon/tas/gn/v20190507/,2018,2018-07-01 00:00:00,287.77295763887554
ScenarioMIP,UKESM1-0-LL,ssp585,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp585/r1i1p1f2/Amon/tas/gn/v20190507/,2019,2019-07-01 00:00:00,287.93147951457644
ScenarioMIP,UKESM1-0-LL,ssp585,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp585/r1i1p1f2/Amon/tas/gn/v20190507/,2020,2020-07-01 00:00:00,287.88587967555776
ScenarioMIP,UKESM1-0-LL,ssp585,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp585/r1i1p1f2/Amon/tas/gn/v20190507/,2021,2021-07-01 00:00:00,287.89307824113484
ScenarioMIP,UKESM1-0-LL,ssp585,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp585/r1i1p1f2/Amon/tas/gn/v20190507/,2022,2022-07-01 00:00:00,288.049099083347
ScenarioMIP,UKESM1-0-LL,ssp585,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp585/r1i1p1f2/Amon/tas/gn/v20190507/,2023,2023-07-01 00:00:00,288.0655507858156
ScenarioMIP,UKESM1-0-LL,ssp585,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp585/r1i1p1f2/Amon/tas/gn/v20190507/,2024,2024-07-01 00:00:00,287.98392235543264
