activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2015,2015-07-01 17:00:00,289.55493399971084
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2016,2016-07-01 14:00:00,289.2527645966247
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2017,2017-07-01 17:00:00,289.1443739951273
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2018,2018-07-01 17:00:00,289.17899859883
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2019,2019-07-01 17:00:00,289.27642110985516
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2020,2020-07-01 14:00:00,289.43345914751467
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2021,2021-07-01 17:00:00,289.44831658783886
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2022,2022-07-01 17:00:00,289.50421532385946
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2023,2023-07-01 17:00:00,289.5939112307811
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2024,2024-07-01 14:00:00,289.727120636059
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2025,2025-07-01 17:00:00,289.41162772877556
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2026,2026-07-01 17:00:00,289.3274551637987
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2027,2027-07-01 17:00:00,289.51632242374967
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2028,2028-07-01 14:00:00,289.7519140709806
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2029,2029-07-01 17:00:00,289.6462999669721
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2030,2030-07-01 17:00:00,289.4888840101047
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2031,2031-07-01 17:00:00,289.53664210662885
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2032,2032-07-01 14:00:00,289.7456065878012
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2033,2033-07-01 17:00:00,289.9671847249144
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2034,2034-07-01 17:00:00,290.03987186532305
ScenarioMIP,MIROC6,ssp585,r36i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r36i1p1f1/Amon/tas/gn/v20200623/,2035,2035-07-01 17:00:00,289.65060741085637
