activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1850,1850-07-01 17:00:00,286.5129675913718
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1851,1851-07-01 17:00:00,286.5155005380819
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1852,1852-07-01 14:00:00,286.55308215127843
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1853,1853-07-01 17:00:00,286.5548037005415
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1854,1854-07-01 17:00:00,286.4707900662236
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1855,1855-07-01 17:00:00,286.50231589716424
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1856,1856-07-01 14:00:00,286.57620422588803
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1857,1857-07-01 17:00:00,286.72364588122815
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1858,1858-07-01 17:00:00,286.73821811177913
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1859,1859-07-01 17:00:00,286.6801374435027
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1860,1860-07-01 14:00:00,286.773631481677
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1861,1861-07-01 17:00:00,286.637554027829
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1862,1862-07-01 17:00:00,286.58247936128987
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1863,1863-07-01 17:00:00,286.54504630076696
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1864,1864-07-01 14:00:00,286.6792654060469
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1865,1865-07-01 17:00:00,286.644572349063
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1866,1866-07-01 17:00:00,286.5924889968597
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1867,1867-07-01 17:00:00,286.45915362851514
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1868,1868-07-01 14:00:00,286.495899564716
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1869,1869-07-01 17:00:00,286.68233008252565
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1870,1870-07-01 17:00:00,286.87587678891197
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1871,1871-07-01 17:00:00,286.5275483601249
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1872,1872-07-01 14:00:00,286.3664830382695
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1873,1873-07-01 17:00:00,286.4943612841362
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1874,1874-07-01 17:00:00,286.5818523493361
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1875,1875-07-01 17:00:00,286.6311049338315
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1876,1876-07-01 14:00:00,286.75412545040064
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1877,1877-07-01 17:00:00,286.6879593309081
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1878,1878-07-01 17:00:00,286.9023495672041
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1879,1879-07-01 17:00:00,286.8819588103063
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1880,1880-07-01 14:00:00,286.71898565444246
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1881,1881-07-01 17:00:00,286.6930185784494
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1882,1882-07-01 17:00:00,286.7069612636446
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1883,1883-07-01 17:00:00,286.7025109541716
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1884,1884-07-01 14:00:00,286.4915541078516
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1885,1885-07-01 17:00:00,286.5727172436239
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1886,1886-07-01 17:00:00,286.5500351931057
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1887,1887-07-01 17:00:00,286.80870041562724
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1888,1888-07-01 14:00:00,286.76827877330726
CMIP,MPI-ESM1-2-LR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r5i1p1f1/Amon/tas/gn/v20190710/,1889,1889-07-01 17:00:00,286.74199749207537
