activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1850,1850-07-01 00:00:00,286.25163571293143
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1851,1851-07-01 00:00:00,286.49121900482646
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1852,1852-07-01 00:00:00,286.65349797691255
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1853,1853-07-01 00:00:00,286.68404869843175
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1854,1854-07-01 00:00:00,286.6042001905415
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1855,1855-07-01 00:00:00,286.49261634306697
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1856,1856-07-01 00:00:00,286.58156306182417
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1857,1857-07-01 00:00:00,286.79664547325507
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1858,1858-07-01 00:00:00,286.5686256270151
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1859,1859-07-01 00:00:00,286.5042097995643
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1860,1860-07-01 00:00:00,286.5708811582825
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1861,1861-07-01 00:00:00,286.46664951363954
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1862,1862-07-01 00:00:00,286.31418729969374
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1863,1863-07-01 00:00:00,286.3377349966054
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1864,1864-07-01 00:00:00,286.4220121033799
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1865,1865-07-01 00:00:00,286.49277263194614
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1866,1866-07-01 00:00:00,286.4534455107534
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1867,1867-07-01 00:00:00,286.5275169850723
CMIP,UKESM1-0-LL,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r3i1p1f2/Amon/tas/gn/v20190502/,1868,1868-07-01 00:00:00,286.57606807323003
