activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2015,2015-07-01 17:00:00,289.1673075093414
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2016,2016-07-01 14:00:00,289.18639380470864
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2017,2017-07-01 17:00:00,289.0662771665771
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2018,2018-07-01 17:00:00,289.24709316077036
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2019,2019-07-01 17:00:00,289.40934080466013
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2020,2020-07-01 14:00:00,289.5795264140139
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2021,2021-07-01 17:00:00,289.51422150524064
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2022,2022-07-01 17:00:00,289.15738010111204
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2023,2023-07-01 17:00:00,289.17729293572614
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2024,2024-07-01 14:00:00,289.2733819816449
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2025,2025-07-01 17:00:00,289.344416139914
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2026,2026-07-01 17:00:00,289.26230680121057
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2027,2027-07-01 17:00:00,289.60748311213337
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2028,2028-07-01 14:00:00,289.5905488050228
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2029,2029-07-01 17:00:00,289.3488277009299
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2030,2030-07-01 17:00:00,289.3324795285981
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2031,2031-07-01 17:00:00,289.6765206995745
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2032,2032-07-01 14:00:00,289.811167769982
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2033,2033-07-01 17:00:00,289.49195537070005
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2034,2034-07-01 17:00:00,289.5153961030023
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2035,2035-07-01 17:00:00,289.6056490726588
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2036,2036-07-01 14:00:00,289.5718202362038
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2037,2037-07-01 17:00:00,289.52872629884496
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2038,2038-07-01 17:00:00,289.66431054247136
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2039,2039-07-01 17:00:00,289.71247286917026
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2040,2040-07-01 14:00:00,289.77720428189593
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2041,2041-07-01 17:00:00,289.92543668435314
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2042,2042-07-01 17:00:00,289.80752273202467
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2043,2043-07-01 17:00:00,289.54826287549247
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2044,2044-07-01 14:00:00,289.5704270235728
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2045,2045-07-01 17:00:00,289.7366302517203
ScenarioMIP,MIROC6,ssp126,r11i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r11i1p1f1/Amon/tas/gn/v20200817/,2046,2046-07-01 17:00:00,289.88657140661013
