activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1850,1850-07-01 17:00:00,286.6288735946659
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1851,1851-07-01 17:00:00,286.7124988004545
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1852,1852-07-01 14:00:00,286.60993891247455
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1853,1853-07-01 17:00:00,286.64854181229424
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1854,1854-07-01 17:00:00,286.61383466206524
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1855,1855-07-01 17:00:00,286.62746723934237
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1856,1856-07-01 14:00:00,286.6826455519526
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1857,1857-07-01 17:00:00,286.68241297218907
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1858,1858-07-01 17:00:00,286.6193643705644
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1859,1859-07-01 17:00:00,286.61424675749447
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1860,1860-07-01 14:00:00,286.6539479910679
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1861,1861-07-01 17:00:00,286.6057211006328
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1862,1862-07-01 17:00:00,286.5347684419531
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1863,1863-07-01 17:00:00,286.5781905243587
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1864,1864-07-01 14:00:00,286.56855147210314
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1865,1865-07-01 17:00:00,286.5715904034501
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1866,1866-07-01 17:00:00,286.5403227175795
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1867,1867-07-01 17:00:00,286.69781672445123
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1868,1868-07-01 14:00:00,286.669386587688
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1869,1869-07-01 17:00:00,286.6239145962474
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1870,1870-07-01 17:00:00,286.5154254973656
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1871,1871-07-01 17:00:00,286.46988570379796
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1872,1872-07-01 14:00:00,286.677014028625
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1873,1873-07-01 17:00:00,286.9112091722812
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1874,1874-07-01 17:00:00,286.61037118570226
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1875,1875-07-01 17:00:00,286.6083791349095
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1876,1876-07-01 14:00:00,286.86523199781095
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1877,1877-07-01 17:00:00,286.8202400492993
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1878,1878-07-01 17:00:00,286.55452056258605
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1879,1879-07-01 17:00:00,286.53544853933687
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1880,1880-07-01 14:00:00,286.52012739654015
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1881,1881-07-01 17:00:00,286.6295980913737
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1882,1882-07-01 17:00:00,286.61846946396025
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1883,1883-07-01 17:00:00,286.48263520937877
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1884,1884-07-01 14:00:00,286.3473647362023
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1885,1885-07-01 17:00:00,286.50581228246375
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1886,1886-07-01 17:00:00,286.3863237360801
CMIP,MPI-ESM1-2-LR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1887,1887-07-01 17:00:00,286.40591202277307
