activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1850,1850-07-01 17:00:00,286.62720021058993
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1851,1851-07-01 17:00:00,286.53930845773857
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1852,1852-07-01 14:00:00,286.5556781118998
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1853,1853-07-01 17:00:00,286.5257779411858
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1854,1854-07-01 17:00:00,286.6079822440858
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1855,1855-07-01 17:00:00,286.6775297400614
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1856,1856-07-01 14:00:00,286.63658495376006
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1857,1857-07-01 17:00:00,286.65344579659575
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1858,1858-07-01 17:00:00,286.5799486355618
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1859,1859-07-01 17:00:00,286.74011509831865
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1860,1860-07-01 14:00:00,286.7276092405004
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1861,1861-07-01 17:00:00,286.7892921231411
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1862,1862-07-01 17:00:00,286.67845146771225
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1863,1863-07-01 17:00:00,286.7887169778961
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1864,1864-07-01 14:00:00,286.7572873313671
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1865,1865-07-01 17:00:00,286.83512806627243
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1866,1866-07-01 17:00:00,286.8249484122794
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1867,1867-07-01 17:00:00,286.5689722003553
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1868,1868-07-01 14:00:00,286.61370034096
CMIP,MPI-ESM1-2-LR,historical,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical/r8i1p1f1/Amon/tas/gn/v20190710/,1869,1869-07-01 17:00:00,286.64010732231355
