,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
0,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2015,289.3348570223222
1,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2016,289.5845945058413
2,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2017,289.25501848044377
3,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2018,288.92245336930836
4,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2019,289.13858032619106
5,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2020,289.3049562613162
6,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2021,289.56815036382574
7,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2022,289.4000317084431
8,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2023,289.2748390229544
9,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2024,289.3104849814683
10,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2025,289.5195526122488
11,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2026,289.7027242961359
12,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2027,289.6184398816068
13,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2028,289.49028594861073
14,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2029,289.4438919748171
15,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2030,289.47301558108325
16,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2031,289.58912677079724
17,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2032,289.7278187306362
18,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2033,289.5710542172274
19,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2034,289.7096497497811
20,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2035,289.7829789162508
21,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2036,289.6758560828072
22,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2037,289.65907011365124
23,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2038,289.84532211180334
24,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2039,290.0359286546183
25,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2040,289.69304873755704
26,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2041,289.5673840931294
27,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2042,289.7094050009461
28,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2043,289.82004802134094
29,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2044,289.9856309966348
30,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2045,289.73948624224624
31,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2046,289.62953478890705
32,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2047,289.7932269261847
33,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2048,289.8822077039252
34,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2049,289.6614686621336
35,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2050,289.66838199084276
36,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2051,289.8026895672861
37,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2052,289.95482729555624
38,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2053,289.9943369054586
39,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2054,289.99767947451943
40,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2055,289.9969214267056
41,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2056,290.10711361334717
42,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2057,289.8940957225735
43,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2058,289.6375469586883
44,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2059,289.71176206677654
45,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2060,289.96055535490433
46,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2061,289.99562882448475
47,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2062,289.95517716550006
48,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2063,289.7707462458172
49,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2064,289.81897474869373
50,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2065,289.8165999471782
51,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2066,289.9145250966888
52,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2067,290.14875182624456
53,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2068,289.96139758195704
54,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2069,289.6025808935687
55,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2070,289.6418117976984
56,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2071,289.80243460499315
57,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2072,289.9479416391428
58,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2073,289.74531595900413
59,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2074,289.7570471927659
60,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2075,289.8832511216929
61,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2076,289.7839660986074
62,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2077,289.8208504871869
63,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2078,289.954517266731
64,ScenarioMIP,MIROC6,ssp126,r9i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r9i1p1f1/Amon/tas/gn/,2079,289.8706534023573
