activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,MPI-ESM1-2-HR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1850,1850-07-01 17:00:00,287.3218275815479
CMIP,MPI-ESM1-2-HR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1851,1851-07-01 17:00:00,287.24105665523734
CMIP,MPI-ESM1-2-HR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1852,1852-07-01 14:00:00,287.13695072530663
CMIP,MPI-ESM1-2-HR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1853,1853-07-01 17:00:00,287.3391871598645
CMIP,MPI-ESM1-2-HR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1854,1854-07-01 17:00:00,287.224870126177
CMIP,MPI-ESM1-2-HR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1855,1855-07-01 17:00:00,287.12311660478787
CMIP,MPI-ESM1-2-HR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1856,1856-07-01 14:00:00,287.26064959653445
CMIP,MPI-ESM1-2-HR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1857,1857-07-01 17:00:00,287.2899286382667
CMIP,MPI-ESM1-2-HR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1858,1858-07-01 17:00:00,287.3525804553716
CMIP,MPI-ESM1-2-HR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1859,1859-07-01 17:00:00,287.08416426001475
CMIP,MPI-ESM1-2-HR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1860,1860-07-01 14:00:00,286.9994609221981
CMIP,MPI-ESM1-2-HR,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r10i1p1f1/Amon/tas/gn/v20190710/,1861,1861-07-01 17:00:00,287.0265227673727
