activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,CanESM5,ssp585,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r18i1p1f1/Amon/tas/gn/v20190429/,2015,2015-07-01 17:00:00,288.3896337691545
ScenarioMIP,CanESM5,ssp585,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r18i1p1f1/Amon/tas/gn/v20190429/,2016,2016-07-01 17:00:00,288.56836798460523
ScenarioMIP,CanESM5,ssp585,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r18i1p1f1/Amon/tas/gn/v20190429/,2017,2017-07-01 17:00:00,288.49000962849107
ScenarioMIP,CanESM5,ssp585,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r18i1p1f1/Amon/tas/gn/v20190429/,2018,2018-07-01 17:00:00,288.5308263835588
ScenarioMIP,CanESM5,ssp585,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r18i1p1f1/Amon/tas/gn/v20190429/,2019,2019-07-01 17:00:00,288.65483707305174
ScenarioMIP,CanESM5,ssp585,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r18i1p1f1/Amon/tas/gn/v20190429/,2020,2020-07-01 17:00:00,288.6942022991216
ScenarioMIP,CanESM5,ssp585,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r18i1p1f1/Amon/tas/gn/v20190429/,2021,2021-07-01 17:00:00,288.5701066312233
ScenarioMIP,CanESM5,ssp585,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r18i1p1f1/Amon/tas/gn/v20190429/,2022,2022-07-01 17:00:00,288.5087587666345
ScenarioMIP,CanESM5,ssp585,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r18i1p1f1/Amon/tas/gn/v20190429/,2023,2023-07-01 17:00:00,288.5738283481057
ScenarioMIP,CanESM5,ssp585,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r18i1p1f1/Amon/tas/gn/v20190429/,2024,2024-07-01 17:00:00,288.74542454253833
ScenarioMIP,CanESM5,ssp585,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r18i1p1f1/Amon/tas/gn/v20190429/,2025,2025-07-01 17:00:00,288.7328599262067
ScenarioMIP,CanESM5,ssp585,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r18i1p1f1/Amon/tas/gn/v20190429/,2026,2026-07-01 17:00:00,288.8006834354843
ScenarioMIP,CanESM5,ssp585,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r18i1p1f1/Amon/tas/gn/v20190429/,2027,2027-07-01 17:00:00,288.7986142894595
ScenarioMIP,CanESM5,ssp585,r18i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r18i1p1f1/Amon/tas/gn/v20190429/,2028,2028-07-01 17:00:00,289.0585622931033
