activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,CanESM5,ssp534-over,r1i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp534-over/r1i1p1f1/Amon/tas/gn/v20190429/,2040,2040-07-01 17:00:00,289.7730888312421
ScenarioMIP,CanESM5,ssp534-over,r1i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp534-over/r1i1p1f1/Amon/tas/gn/v20190429/,2041,2041-07-01 17:00:00,289.9261158469894
ScenarioMIP,CanESM5,ssp534-over,r1i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp534-over/r1i1p1f1/Amon/tas/gn/v20190429/,2042,2042-07-01 17:00:00,289.8932427938826
ScenarioMIP,CanESM5,ssp534-over,r1i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp534-over/r1i1p1f1/Amon/tas/gn/v20190429/,2043,2043-07-01 17:00:00,289.8336521370295
ScenarioMIP,CanESM5,ssp534-over,r1i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp534-over/r1i1p1f1/Amon/tas/gn/v20190429/,2044,2044-07-01 17:00:00,290.00259010476924
ScenarioMIP,CanESM5,ssp534-over,r1i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp534-over/r1i1p1f1/Amon/tas/gn/v20190429/,2045,2045-07-01 17:00:00,290.1299021401875
ScenarioMIP,CanESM5,ssp534-over,r1i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp534-over/r1i1p1f1/Amon/tas/gn/v20190429/,2046,2046-07-01 17:00:00,289.9066368639881
ScenarioMIP,CanESM5,ssp534-over,r1i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp534-over/r1i1p1f1/Amon/tas/gn/v20190429/,2047,2047-07-01 17:00:00,290.0507616148544
ScenarioMIP,CanESM5,ssp534-over,r1i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp534-over/r1i1p1f1/Amon/tas/gn/v20190429/,2048,2048-07-01 17:00:00,290.08869664919456
ScenarioMIP,CanESM5,ssp534-over,r1i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp534-over/r1i1p1f1/Amon/tas/gn/v20190429/,2049,2049-07-01 17:00:00,290.09982445394775
ScenarioMIP,CanESM5,ssp534-over,r1i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp534-over/r1i1p1f1/Amon/tas/gn/v20190429/,2050,2050-07-01 17:00:00,290.22826102977007
ScenarioMIP,CanESM5,ssp534-over,r1i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp534-over/r1i1p1f1/Amon/tas/gn/v20190429/,2051,2051-07-01 17:00:00,290.48447660713043
