,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
40,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1890,285.6451776186182
41,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1891,285.5341280386877
42,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1892,285.53573562465425
43,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1893,285.40133621683844
44,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1894,285.3864601510397
45,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1895,285.2959694439585
46,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1896,285.3861475401768
47,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1897,285.462905884824
48,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1898,285.6941004472667
49,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1899,285.6702449696547
50,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1900,285.6457599300413
51,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1901,285.5916542666061
52,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1902,285.6073908629251
53,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1903,285.40573287561034
54,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1904,285.5826028824766
55,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1905,285.670308643727
56,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1906,285.48878461085184
57,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1907,285.3149394832107
58,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1908,285.31644267712875
59,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1909,285.49288869931394
60,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1910,285.4892697606941
61,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1911,285.6539505345375
62,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1912,285.63751631552543
63,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1913,285.42585865773486
64,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1914,285.46417798720563
65,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1915,285.5083608188672
66,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1916,285.4936455014002
67,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1917,285.4645977289543
68,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1918,285.5977095733526
69,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1919,285.6268534914213
70,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1920,285.6261926350979
71,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1921,285.56559204671277
72,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1922,285.6776108107294
73,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1923,285.6244297287951
74,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1924,285.6459356230286
75,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1925,285.7650030356102
76,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1926,285.7901786181292
77,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1927,285.75378557683365
78,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1928,285.6199266658023
79,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1929,285.50474455127517
80,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1930,285.7999736372131
81,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1931,285.7718471346703
82,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1932,285.60240885793735
83,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1933,285.49605339133615
84,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1934,285.6406723732609
85,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1935,285.709830069578
86,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1936,285.74270340581296
87,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1937,285.5957334798176
88,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1938,285.6437523410609
89,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1939,285.77190592993867
90,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1940,285.6795984762964
91,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1941,285.58048042440964
92,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1942,285.6811466704264
93,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1943,285.6523019152263
94,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1944,285.72948285710476
95,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1945,285.81572494411756
96,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1946,285.6860450677201
97,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1947,285.7834294522044
98,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1948,285.7627653560532
99,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1949,285.74140715676157
100,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1950,285.8775598541328
101,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1951,285.7484235884363
102,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1952,285.71200315061895
103,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1953,285.81906878471824
104,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1954,285.76556607006677
105,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1955,285.90375017572444
106,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1956,285.9813025805004
107,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1957,285.9023834772983
108,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1958,285.67554405220585
109,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1959,285.68087047074096
110,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1960,285.76560518081686
111,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1961,285.8170985694316
112,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1962,285.867767651429
113,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1963,285.76987570366697
114,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1964,285.650070988997
115,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1965,285.7009725889695
116,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1966,285.7601441479542
117,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1967,285.64831842865215
118,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1968,285.7324240832333
119,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1969,285.7884238547696
120,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1970,285.8879434043237
121,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1971,285.7666557732988
122,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1972,285.7559204874469
123,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1973,285.7896015090574
124,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1974,285.8839911723473
125,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1975,285.83575532172273
126,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1976,285.83506856051156
127,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1977,286.05582926093035
128,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1978,285.8896823175516
129,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1979,285.89219908421705
130,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1980,285.9299806189683
131,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1981,286.15492157353975
132,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1982,286.0822495083119
133,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1983,286.06948521559116
134,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1984,285.9835205556264
135,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1985,285.9898336364657
136,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1986,286.00718753212317
137,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1987,286.0174053412547
138,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1988,285.9681166376226
139,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1989,285.9994815593843
140,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1990,286.05039625921285
141,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1991,285.98978026862363
142,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1992,285.94004218464954
143,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1993,286.0658149538305
144,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1994,285.91063686496955
145,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1995,286.03036685079707
146,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1996,286.0466464075527
147,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1997,286.2708786883837
148,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1998,286.27886011688196
149,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,1999,286.17989010756577
150,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2000,286.1898983175645
151,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2001,286.32340289901555
152,CMIP,NorCPM1,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/Amon/tas/gn/,2002,286.4369313649718
