,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
30,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1880,287.1378652058714
31,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1881,287.0941573316341
32,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1882,286.8018942528926
33,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1883,286.66745926109576
34,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1884,286.6264603726342
35,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1885,286.8874149395796
36,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1886,286.7508760377324
37,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1887,286.53818334071383
38,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1888,286.81120692636114
39,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1889,287.0056473478515
40,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1890,286.8676663092626
41,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1891,286.6331192263385
42,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1892,286.7069331728375
43,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1893,286.95158312825134
44,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1894,287.0563463009189
45,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1895,286.78425981504955
46,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1896,286.68314757672687
47,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1897,286.78730831068236
48,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1898,287.03093490225257
49,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1899,287.03306525824763
50,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1900,286.7472183949542
51,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1901,286.70574687469235
52,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1902,286.7667137564886
53,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1903,286.94396248632955
54,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1904,286.76875883738927
55,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1905,286.60911221078504
56,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1906,286.73861092988324
57,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1907,286.9560931911747
58,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1908,286.8853530516804
59,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1909,286.742257610154
60,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1910,286.70202887421385
61,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1911,286.98546647315845
62,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1912,286.87645037478006
63,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1913,286.54843145522824
64,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1914,286.5515650898496
65,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1915,286.8594523421319
66,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1916,286.79479964378044
67,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1917,286.7120683020176
68,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1918,286.8492407454974
69,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1919,287.06314455786696
70,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1920,286.9355781519636
71,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1921,286.96437894681986
72,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1922,287.0051311029893
73,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1923,286.97170761861406
74,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1924,286.7336370704689
75,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1925,286.6372696255842
76,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1926,286.902526143697
77,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1927,286.9768770120888
78,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1928,286.79135132935886
79,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1929,286.9261525387393
80,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1930,287.12600990819533
