activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,ACCESS-ESM1-5,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r2i1p1f1/Amon/tas/gn/v20191129/,2015,2015-07-01 17:00:00,288.6240498959252
ScenarioMIP,ACCESS-ESM1-5,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r2i1p1f1/Amon/tas/gn/v20191129/,2016,2016-07-01 14:00:00,288.6990578689792
ScenarioMIP,ACCESS-ESM1-5,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r2i1p1f1/Amon/tas/gn/v20191129/,2017,2017-07-01 17:00:00,288.75538448176036
ScenarioMIP,ACCESS-ESM1-5,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r2i1p1f1/Amon/tas/gn/v20191129/,2018,2018-07-01 17:00:00,288.64370220617343
ScenarioMIP,ACCESS-ESM1-5,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r2i1p1f1/Amon/tas/gn/v20191129/,2019,2019-07-01 17:00:00,288.7570119677701
ScenarioMIP,ACCESS-ESM1-5,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r2i1p1f1/Amon/tas/gn/v20191129/,2020,2020-07-01 14:00:00,288.7490796748102
ScenarioMIP,ACCESS-ESM1-5,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r2i1p1f1/Amon/tas/gn/v20191129/,2021,2021-07-01 17:00:00,288.7746384880258
ScenarioMIP,ACCESS-ESM1-5,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r2i1p1f1/Amon/tas/gn/v20191129/,2022,2022-07-01 17:00:00,288.77031684047387
ScenarioMIP,ACCESS-ESM1-5,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r2i1p1f1/Amon/tas/gn/v20191129/,2023,2023-07-01 17:00:00,288.73668580117254
ScenarioMIP,ACCESS-ESM1-5,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r2i1p1f1/Amon/tas/gn/v20191129/,2024,2024-07-01 14:00:00,288.9131079347159
