,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
0,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2015,289.16016829289936
1,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2016,289.0460062433929
2,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2017,289.1286062681365
3,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2018,289.26709685590754
4,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2019,289.47703131568727
5,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2020,289.3814670956693
6,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2021,289.38868809096306
7,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2022,289.37951823189616
8,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2023,289.54444443606013
9,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2024,289.73143760092955
10,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2025,289.61031478954504
11,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2026,289.3976220423934
12,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2027,289.30499895389784
13,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2028,289.53454936762427
14,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2029,289.67100566528313
15,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2030,289.4555049053531
16,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2031,289.40841188792314
17,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2032,289.47427351859346
18,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2033,289.56448867602006
19,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2034,289.41806342038825
20,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2035,289.5071577103252
21,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2036,289.71670122503167
22,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2037,290.088333586799
23,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2038,289.77150944757307
24,ScenarioMIP,MIROC6,ssp245,r21i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/,2039,289.68900700982584
