,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
0,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2015,289.03858827179397
1,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2016,289.1625564202838
2,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2017,289.4186667554436
3,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2018,289.6649836924599
4,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2019,289.3978574136206
5,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2020,289.18670196035356
6,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2021,289.3329105217191
7,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2022,289.3672564536153
8,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2023,289.5421369200657
9,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2024,289.79681850089463
10,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2025,289.7438727737735
11,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2026,289.40179639989424
12,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2027,289.34504866708704
13,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2028,289.55257337850367
14,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2029,289.9572482927638
15,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2030,289.88324461149824
16,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2031,289.5046235006401
17,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2032,289.5238270287183
18,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2033,289.8331982293757
19,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2034,289.995287641756
20,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2035,289.6447331171851
21,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2036,289.5496430195403
22,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2037,289.74468580126666
23,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2038,289.9094940105103
24,ScenarioMIP,MIROC6,ssp245,r42i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/,2039,290.023047410384
