activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2015,2015-07-01 17:00:00,289.0075797497517
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2016,2016-07-01 14:00:00,289.0169335197675
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2017,2017-07-01 17:00:00,289.1842300290233
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2018,2018-07-01 17:00:00,289.48016059887533
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2019,2019-07-01 17:00:00,289.5901700523783
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2020,2020-07-01 14:00:00,289.2222345058191
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2021,2021-07-01 17:00:00,289.1400692872357
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2022,2022-07-01 17:00:00,289.2693213695748
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2023,2023-07-01 17:00:00,289.462147481225
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2024,2024-07-01 14:00:00,289.65741649177266
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2025,2025-07-01 17:00:00,289.49650442018384
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2026,2026-07-01 17:00:00,289.43997661353535
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2027,2027-07-01 17:00:00,289.4088426154695
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2028,2028-07-01 14:00:00,289.65232440255824
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2029,2029-07-01 17:00:00,289.8978197589938
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2030,2030-07-01 17:00:00,289.6133177234903
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2031,2031-07-01 17:00:00,289.3342633482901
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2032,2032-07-01 14:00:00,289.54881127857266
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2033,2033-07-01 17:00:00,289.81420217621553
ScenarioMIP,MIROC6,ssp126,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r24i1p1f1/Amon/tas/gn/v20200817/,2034,2034-07-01 17:00:00,289.765858292623
