activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,UKESM1-0-LL,historical,r14i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical/r14i1p1f2/Amon/tas/gn/v20200805/,1850,1850-07-01 00:00:00,286.79055278032007
CMIP,UKESM1-0-LL,historical,r14i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical/r14i1p1f2/Amon/tas/gn/v20200805/,1851,1851-07-01 00:00:00,286.6360269876157
CMIP,UKESM1-0-LL,historical,r14i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical/r14i1p1f2/Amon/tas/gn/v20200805/,1852,1852-07-01 00:00:00,286.5813269946215
CMIP,UKESM1-0-LL,historical,r14i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical/r14i1p1f2/Amon/tas/gn/v20200805/,1853,1853-07-01 00:00:00,286.6011230215432
CMIP,UKESM1-0-LL,historical,r14i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical/r14i1p1f2/Amon/tas/gn/v20200805/,1854,1854-07-01 00:00:00,286.4463472192099
CMIP,UKESM1-0-LL,historical,r14i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical/r14i1p1f2/Amon/tas/gn/v20200805/,1855,1855-07-01 00:00:00,286.44632074160756
CMIP,UKESM1-0-LL,historical,r14i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical/r14i1p1f2/Amon/tas/gn/v20200805/,1856,1856-07-01 00:00:00,286.5645321693681
CMIP,UKESM1-0-LL,historical,r14i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical/r14i1p1f2/Amon/tas/gn/v20200805/,1857,1857-07-01 00:00:00,286.6092579341055
CMIP,UKESM1-0-LL,historical,r14i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical/r14i1p1f2/Amon/tas/gn/v20200805/,1858,1858-07-01 00:00:00,286.6153050741495
CMIP,UKESM1-0-LL,historical,r14i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical/r14i1p1f2/Amon/tas/gn/v20200805/,1859,1859-07-01 00:00:00,286.5673232746171
CMIP,UKESM1-0-LL,historical,r14i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical/r14i1p1f2/Amon/tas/gn/v20200805/,1860,1860-07-01 00:00:00,286.7098721465233
CMIP,UKESM1-0-LL,historical,r14i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical/r14i1p1f2/Amon/tas/gn/v20200805/,1861,1861-07-01 00:00:00,286.4545037464837
CMIP,UKESM1-0-LL,historical,r14i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical/r14i1p1f2/Amon/tas/gn/v20200805/,1862,1862-07-01 00:00:00,286.44501917186255
CMIP,UKESM1-0-LL,historical,r14i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical/r14i1p1f2/Amon/tas/gn/v20200805/,1863,1863-07-01 00:00:00,286.443903039108
CMIP,UKESM1-0-LL,historical,r14i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical/r14i1p1f2/Amon/tas/gn/v20200805/,1864,1864-07-01 00:00:00,286.35846778458745
CMIP,UKESM1-0-LL,historical,r14i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical/r14i1p1f2/Amon/tas/gn/v20200805/,1865,1865-07-01 00:00:00,286.3400389074278
