activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2015,2015-07-01 17:00:00,288.6971975023023
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2016,2016-07-01 17:00:00,288.4435023619448
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2017,2017-07-01 17:00:00,288.48236895232213
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2018,2018-07-01 17:00:00,288.6569990035725
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2019,2019-07-01 17:00:00,288.7754612288312
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2020,2020-07-01 17:00:00,288.75940055996483
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2021,2021-07-01 17:00:00,288.66503196340517
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2022,2022-07-01 17:00:00,288.75575191803335
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2023,2023-07-01 17:00:00,288.83442703028186
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2024,2024-07-01 17:00:00,288.81990264979135
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2025,2025-07-01 17:00:00,288.7244843599043
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2026,2026-07-01 17:00:00,288.86740001687815
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2027,2027-07-01 17:00:00,289.09101585242666
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2028,2028-07-01 17:00:00,288.9862356202613
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2029,2029-07-01 17:00:00,288.98182918491506
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2030,2030-07-01 17:00:00,289.2029779773937
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2031,2031-07-01 17:00:00,289.2824169855574
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2032,2032-07-01 17:00:00,289.22211591236766
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2033,2033-07-01 17:00:00,289.0676506281263
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2034,2034-07-01 17:00:00,289.2620279454261
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2035,2035-07-01 17:00:00,289.463834929701
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2036,2036-07-01 17:00:00,289.3488171454308
ScenarioMIP,CanESM5,ssp460,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp460/r4i1p1f1/Amon/tas/gn/v20190429/,2037,2037-07-01 17:00:00,289.2974835104321
