activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2015,2015-07-01 17:00:00,287.90467387620794
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2016,2016-07-01 17:00:00,287.7215163791885
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2017,2017-07-01 17:00:00,287.7686079190607
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2018,2018-07-01 17:00:00,288.0358043952174
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2019,2019-07-01 17:00:00,288.028683577208
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2020,2020-07-01 17:00:00,287.757967273544
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2021,2021-07-01 17:00:00,287.7780450762729
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2022,2022-07-01 17:00:00,287.91130052479735
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2023,2023-07-01 17:00:00,288.26857676542886
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2024,2024-07-01 17:00:00,288.27820055988076
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2025,2025-07-01 17:00:00,287.94032211910593
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2026,2026-07-01 17:00:00,288.0802629100267
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2027,2027-07-01 17:00:00,288.3880044410059
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2028,2028-07-01 17:00:00,288.3912412921498
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2029,2029-07-01 17:00:00,288.17701361253444
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2030,2030-07-01 17:00:00,288.28797150950464
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2031,2031-07-01 17:00:00,288.47324007182857
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2032,2032-07-01 17:00:00,288.43543137478616
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2033,2033-07-01 17:00:00,288.1182859917278
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2034,2034-07-01 17:00:00,288.1477958728307
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2035,2035-07-01 17:00:00,288.4804404038496
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2036,2036-07-01 17:00:00,288.4255982963601
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2037,2037-07-01 17:00:00,288.3507351657758
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2038,2038-07-01 17:00:00,288.63353876429335
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2039,2039-07-01 17:00:00,288.6287701443309
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2040,2040-07-01 17:00:00,288.440394149933
ScenarioMIP,GISS-E2-1-G,ssp460,r5i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp460/r5i1p1f2/Amon/tas/gn/v20200115/,2041,2041-07-01 17:00:00,288.38562594237555
