activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,UKESM1-0-LL,ssp370,r12i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r12i1p1f2/Amon/tas/gn/v20200604/,2015,2015-07-01 00:00:00,287.4210780102812
ScenarioMIP,UKESM1-0-LL,ssp370,r12i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r12i1p1f2/Amon/tas/gn/v20200604/,2016,2016-07-01 00:00:00,287.52925297941584
ScenarioMIP,UKESM1-0-LL,ssp370,r12i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r12i1p1f2/Amon/tas/gn/v20200604/,2017,2017-07-01 00:00:00,287.64181461898403
ScenarioMIP,UKESM1-0-LL,ssp370,r12i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r12i1p1f2/Amon/tas/gn/v20200604/,2018,2018-07-01 00:00:00,287.7635366246845
ScenarioMIP,UKESM1-0-LL,ssp370,r12i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r12i1p1f2/Amon/tas/gn/v20200604/,2019,2019-07-01 00:00:00,287.7665069469692
ScenarioMIP,UKESM1-0-LL,ssp370,r12i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r12i1p1f2/Amon/tas/gn/v20200604/,2020,2020-07-01 00:00:00,287.87718438006715
ScenarioMIP,UKESM1-0-LL,ssp370,r12i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r12i1p1f2/Amon/tas/gn/v20200604/,2021,2021-07-01 00:00:00,287.8622724245197
ScenarioMIP,UKESM1-0-LL,ssp370,r12i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r12i1p1f2/Amon/tas/gn/v20200604/,2022,2022-07-01 00:00:00,287.90698087451284
ScenarioMIP,UKESM1-0-LL,ssp370,r12i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r12i1p1f2/Amon/tas/gn/v20200604/,2023,2023-07-01 00:00:00,288.0724737517622
ScenarioMIP,UKESM1-0-LL,ssp370,r12i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r12i1p1f2/Amon/tas/gn/v20200604/,2024,2024-07-01 00:00:00,288.2082545637707
ScenarioMIP,UKESM1-0-LL,ssp370,r12i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r12i1p1f2/Amon/tas/gn/v20200604/,2025,2025-07-01 00:00:00,288.0423299722963
ScenarioMIP,UKESM1-0-LL,ssp370,r12i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r12i1p1f2/Amon/tas/gn/v20200604/,2026,2026-07-01 00:00:00,288.1148285270713
ScenarioMIP,UKESM1-0-LL,ssp370,r12i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r12i1p1f2/Amon/tas/gn/v20200604/,2027,2027-07-01 00:00:00,288.25181869311353
ScenarioMIP,UKESM1-0-LL,ssp370,r12i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r12i1p1f2/Amon/tas/gn/v20200604/,2028,2028-07-01 00:00:00,288.3716504004898
ScenarioMIP,UKESM1-0-LL,ssp370,r12i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r12i1p1f2/Amon/tas/gn/v20200604/,2029,2029-07-01 00:00:00,288.2361875415821
ScenarioMIP,UKESM1-0-LL,ssp370,r12i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r12i1p1f2/Amon/tas/gn/v20200604/,2030,2030-07-01 00:00:00,288.29698939396775
ScenarioMIP,UKESM1-0-LL,ssp370,r12i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r12i1p1f2/Amon/tas/gn/v20200604/,2031,2031-07-01 00:00:00,288.3689875491402
