,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
33,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1883,287.80418172048775
34,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1884,287.6641342384656
35,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1885,287.5256799993674
36,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1886,287.60816108169513
37,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1887,287.5534442371707
38,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1888,287.6262782526648
39,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1889,287.56964191595875
40,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1890,287.6073024827072
41,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1891,287.6264934384638
42,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1892,287.63139896248634
43,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1893,287.5709997143401
44,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1894,287.71709460206887
45,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1895,287.90373878802814
46,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1896,287.9089190725697
47,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1897,287.81203627322947
48,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1898,287.88693624752517
49,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1899,287.8415078407086
50,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1900,287.9388254355115
51,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1901,287.9329021411797
52,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1902,287.77451996654924
53,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1903,287.6358004602168
54,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1904,287.76495493089055
55,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1905,287.75149858529556
56,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1906,287.6721093149942
57,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1907,287.7726461191831
58,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1908,287.6947364418625
59,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1909,287.6569868117509
60,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1910,287.6684674789389
61,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1911,287.8128521670681
62,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1912,287.7561675006891
63,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1913,287.6189816017754
64,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1914,287.6880407894661
65,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1915,287.909105186953
66,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1916,287.9581916023988
67,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1917,287.73045236907933
68,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1918,287.82555345945315
69,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1919,287.8748942324161
70,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1920,287.7700452248718
71,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1921,287.7446227200645
72,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1922,287.74291120195113
73,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1923,287.6795529447908
74,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1924,287.6752513152915
75,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1925,287.8206594028928
76,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1926,287.7523919359246
77,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1927,287.6726784369736
78,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1928,287.771738998683
79,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1929,287.883668962045
80,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1930,287.91696245121574
81,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1931,287.93721428180896
82,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1932,287.9301950938978
83,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1933,287.7819391391345
84,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1934,287.8529701489221
85,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1935,288.0580958970065
86,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1936,287.941627376541
87,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1937,287.75185509493934
88,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1938,287.8435365191801
89,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1939,287.82639420660604
90,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1940,287.85693282260905
91,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1941,287.88491783431164
92,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1942,287.8626405403508
93,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1943,287.8759781781245
94,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1944,287.84884561132617
95,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1945,287.8619264770114
96,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1946,287.7664058103447
97,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1947,287.7407405433833
98,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1948,287.8433530434141
99,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1949,287.9118701560954
100,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1950,287.9694617632412
101,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1951,287.98874941822856
102,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1952,287.9700556471868
103,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1953,288.02393721940103
104,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1954,287.92763524502476
105,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1955,287.78747479047996
106,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1956,287.7539590522853
107,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1957,287.8716262529148
108,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1958,287.90228108230434
109,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1959,288.04521562990936
110,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1960,287.957273462328
111,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1961,287.8851643736872
112,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1962,287.8430380054297
113,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1963,287.9031186407288
114,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1964,287.80303596887495
115,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1965,287.681270230743
116,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1966,287.7008172931607
117,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1967,287.7790390547946
118,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1968,287.7671293379205
119,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1969,287.77412445241544
120,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1970,287.73530473125305
121,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1971,287.6566222643474
122,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1972,287.79371241472035
123,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1973,287.7657260336516
124,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1974,287.729204850137
125,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1975,287.79533585628707
126,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1976,287.7021479236884
127,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1977,287.84107844830083
128,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1978,287.8422963485829
129,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1979,287.93917126285334
130,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1980,288.02355805390533
131,CMIP,ACCESS-ESM1-5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r6i1p1f1/Amon/tas/gn/,1981,287.9228641421019
