activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1850,1850-07-01 00:00:00,287.02129134109543
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1851,1851-07-01 00:00:00,286.9452743932379
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1852,1852-07-01 00:00:00,286.609517215056
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1853,1853-07-01 00:00:00,286.61524611383214
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1854,1854-07-01 00:00:00,286.6662922854062
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1855,1855-07-01 00:00:00,286.6039655756229
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1856,1856-07-01 00:00:00,286.7066782745974
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1857,1857-07-01 00:00:00,286.7932759748901
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1858,1858-07-01 00:00:00,286.80285359585656
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1859,1859-07-01 00:00:00,286.57027508858164
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1860,1860-07-01 00:00:00,286.5963272020319
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1861,1861-07-01 00:00:00,286.68951203731075
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1862,1862-07-01 00:00:00,286.65836097362103
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1863,1863-07-01 00:00:00,286.64858751022234
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1864,1864-07-01 00:00:00,286.59376181341605
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1865,1865-07-01 00:00:00,286.56515843210207
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1866,1866-07-01 00:00:00,286.8205140219654
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1867,1867-07-01 00:00:00,286.6869604353753
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1868,1868-07-01 00:00:00,286.6277282239374
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1869,1869-07-01 00:00:00,286.6960873070527
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1870,1870-07-01 00:00:00,286.62079566220876
CMIP,UKESM1-0-LL,historical,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r19i1p1f2/Amon/tas/gn/v20191119/,1871,1871-07-01 00:00:00,286.7139316708218
