,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
0,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2015,289.28453592456896
1,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2016,289.14556494946595
2,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2017,289.20461617848315
3,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2018,289.24597395623
4,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2019,289.3525502488728
5,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2020,289.58855346242996
6,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2021,289.3767066555123
7,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2022,289.1829595513172
8,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2023,289.3274519814039
9,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2024,289.4412718351398
10,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2025,289.6335028572748
11,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2026,289.76894387849774
12,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2027,289.4763613977426
13,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2028,289.36696915461
14,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2029,289.42498643717016
15,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2030,289.7094453122379
16,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2031,289.84934585516345
17,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2032,289.8704588570106
18,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2033,289.77774083260107
19,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2034,289.52231703881137
20,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2035,289.5258472861101
21,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2036,289.60084231077326
22,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2037,289.94456384512404
23,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2038,290.01212770287066
24,ScenarioMIP,MIROC6,ssp245,r40i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/,2039,289.60045697291173
