activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1850,1850-07-01 17:00:00,286.50668656153454
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1851,1851-07-01 17:00:00,286.7325752216179
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1852,1852-07-01 17:00:00,286.6943540015183
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1853,1853-07-01 17:00:00,286.72145053538185
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1854,1854-07-01 17:00:00,286.6096649804895
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1855,1855-07-01 17:00:00,286.68428546812817
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1856,1856-07-01 17:00:00,286.56790447426636
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1857,1857-07-01 17:00:00,286.50423283808215
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1858,1858-07-01 17:00:00,286.6534734726738
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1859,1859-07-01 17:00:00,286.67073026062536
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1860,1860-07-01 17:00:00,286.6523954485327
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1861,1861-07-01 17:00:00,286.54118317306876
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1862,1862-07-01 17:00:00,286.60395633949105
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1863,1863-07-01 17:00:00,286.5864960702146
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1864,1864-07-01 17:00:00,286.45170585434863
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1865,1865-07-01 17:00:00,286.5753100379959
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1866,1866-07-01 17:00:00,286.58958296423964
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1867,1867-07-01 17:00:00,286.62809241350675
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1868,1868-07-01 17:00:00,286.44997178322154
CMIP,CanESM5,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CCCma/CanESM5/historical/r6i1p1f1/Amon/tas/gn/v20190429/,1869,1869-07-01 17:00:00,286.5689089461036
