activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1850,1850-07-01 17:00:00,288.4562119073876
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1851,1851-07-01 17:00:00,288.4086110563523
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1852,1852-07-01 14:00:00,288.52272850562775
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1853,1853-07-01 17:00:00,288.53027570443305
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1854,1854-07-01 17:00:00,288.4713183548285
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1855,1855-07-01 17:00:00,288.52516016965035
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1856,1856-07-01 14:00:00,288.4711427161165
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1857,1857-07-01 17:00:00,288.4020090269542
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1858,1858-07-01 17:00:00,288.4898380295969
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1859,1859-07-01 17:00:00,288.492041732706
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1860,1860-07-01 14:00:00,288.4131648377068
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1861,1861-07-01 17:00:00,288.452611169827
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1862,1862-07-01 17:00:00,288.39703715981676
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1863,1863-07-01 17:00:00,288.46741419217454
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1864,1864-07-01 14:00:00,288.3633241888804
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1865,1865-07-01 17:00:00,288.46068729975906
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1866,1866-07-01 17:00:00,288.70988776452083
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1867,1867-07-01 17:00:00,288.5833604503342
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1868,1868-07-01 14:00:00,288.3420394789144
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1869,1869-07-01 17:00:00,288.37506783401005
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1870,1870-07-01 17:00:00,288.39992413299075
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1871,1871-07-01 17:00:00,288.4110635864733
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1872,1872-07-01 14:00:00,288.52317448197476
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1873,1873-07-01 17:00:00,288.52605107574533
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1874,1874-07-01 17:00:00,288.35592125818135
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1875,1875-07-01 17:00:00,288.41931991749055
CMIP,MIROC6,historical,r19i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r19i1p1f1/Amon/tas/gn/v20200519/,1876,1876-07-01 14:00:00,288.52730112446073
